Wavenumber,WD23MI02,WD33MI03,WD71AMI01,SH01MI11,SH01MI05,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,OK14MI01,WD35MI04A,OK14MI06C,FI45MI02,WD70MI03,Terry3MI03,WD70MI01A,WD35MI02,FI45MI06,WD35MI01,WD07MI01B,FI38MI05A,SH58MI01,SH63MI34,OK17MI05A,FI45MI04A,JFL30AMI12,SH63MI24
2223.559,-0.000313032,-0.001666016,-5.63E-05,-0.001082386,0.001838496,-5.59E-05,-3.90E-05,0.000783978,0.000320144,0.000213769,7.45E-05,0.000144382,-0.000164123,-0.001529168,0.000481166,3.74E-05,0.000913771,-9.64E-05,-0.000119675,0.000699493,-0.000461269,0.00105603,-7.79E-05,-0.001034356,-0.001346636,-0.000515857,-0.000848208,0.000400613,-0.000591061,-0.00044402,-0.001959596
2225.487,3.15E-06,-0.002008737,-4.01E-05,-0.00097145,0.002141001,-5.87E-05,0.000872836,0.000754801,0.000382565,0.000156965,-1.13E-05,0.000314758,-0.000153867,-0.001022645,0.000661733,0.000115618,0.000862066,-7.33E-05,8.30E-05,0.001022736,-0.000522186,0.001347761,3.66E-05,-0.000983204,-0.000861547,-0.000575449,-0.000877183,0.000433102,-0.000867564,-0.000373021,-0.002127686
2227.416,0.000532081,-0.002294177,-4.70E-06,-0.000826621,0.002383544,-9.65E-05,0.001750912,0.000742755,0.000478124,7.77E-05,-0.000121883,0.000426249,-0.00012674,-0.000406358,0.000788403,0.000193694,0.000740206,-6.60E-05,9.21E-05,0.001323321,-0.000574717,0.001526767,0.000169536,-0.000897498,-0.000347674,-0.000626949,-0.000811236,0.000426257,-0.001059252,-0.000307663,-0.002131674
2229.344,-3.39E-05,-0.002349659,3.68E-05,-0.000626633,0.00253805,-0.000159929,0.002568265,0.000703895,0.000579967,5.86E-05,-0.000232509,0.000357047,-0.000133619,0.000184563,0.000817305,0.000234969,0.000576815,-9.14E-05,-0.000106394,0.001565152,-0.00075352,0.001493436,0.000258132,-0.000797303,0.000207608,-0.000628238,-0.000692763,0.000388591,-0.001215845,-0.000243991,-0.002057917
2231.273,5.62E-05,-0.002234864,9.07E-05,-0.000411857,0.002608082,-0.000193988,0.003297854,0.000574549,0.00065262,5.19E-05,-0.000331213,0.000356794,-0.00016053,0.000983365,0.000785576,0.000272541,0.00039653,-0.000114815,-0.000181391,0.001701305,-0.000924951,0.001411009,0.000338144,-0.00062467,0.000816571,-0.000551296,-0.000562689,0.000350388,-0.001424558,-0.000168243,-0.00189117
2233.201,-3.50E-05,-0.002109133,0.000122755,-0.00019766,0.002602809,-0.00025972,0.003869351,0.000415381,0.000678484,4.37E-05,-0.000406606,0.000475728,-0.000244596,0.001797799,0.000719724,0.000318741,0.000197485,-0.000122857,-9.23E-05,0.001721891,-0.001015055,0.001390881,0.00041161,-0.000440949,0.001344628,-0.00041873,-0.000435302,0.000304067,-0.00163645,-8.75E-05,-0.001658816
2235.13,-0.000339179,-0.001901691,0.000162097,5.63E-05,0.002561441,-0.0002844,0.004285098,0.000300696,0.000674063,0.000101112,-0.000468734,0.000570341,-0.00031594,0.002392926,0.000646665,0.000366738,-2.07E-05,-0.000146588,-4.15E-06,0.001686489,-0.000973172,0.001285503,0.000492234,-0.000222519,0.001812437,-0.000247882,-0.000271117,0.000281952,-0.001802625,1.96E-05,-0.001352664
2237.058,-5.33E-05,-0.001511923,0.000200194,0.000314649,0.00247877,-0.000250764,0.004484749,0.000164267,0.000656739,0.000147572,-0.000513938,0.000585471,-0.000402182,0.00284158,0.000571051,0.000409173,-0.000246976,-0.000152341,0.000125933,0.001576583,-0.000972736,0.001078829,0.000483745,-1.46E-05,0.002242863,-9.15E-05,-4.91E-05,0.000266367,-0.00197453,9.38E-05,-0.001007755
2238.987,6.96E-05,-0.000973972,0.000240259,0.000579456,0.002374575,-0.000111804,0.004521273,-1.24E-05,0.000645519,0.00018417,-0.000497554,0.000508358,-0.00046504,0.002983704,0.000488876,0.000443816,-0.000452495,-0.000107976,0.000174944,0.001407724,-0.000996573,0.000877766,0.000392605,0.000185925,0.00258265,3.55E-05,0.000182141,0.000245408,-0.002072758,0.000133586,-0.000639987
2240.915,-0.000186169,-0.000480168,0.000254625,0.000813005,0.002269746,3.16E-05,0.004347411,-0.000152202,0.000636439,0.000193194,-0.000467684,0.000485938,-0.000444682,0.002847947,0.000362473,0.000458281,-0.000635243,-8.16E-05,0.000302609,0.001205399,-0.000952503,0.000639727,0.000284501,0.000365145,0.002793753,0.000149046,0.000351971,0.000230504,-0.002036846,0.000108633,-0.000229557
2242.844,-0.000217315,-4.16E-05,0.000261792,0.000972595,0.002171857,0.000148712,0.003984506,-0.000262737,0.000614411,0.000168724,-0.000407724,0.00058455,-0.000381072,0.002760701,0.000233812,0.000475879,-0.000736327,-5.42E-05,0.000166488,0.000954565,-0.000797638,0.00036293,0.00018242,0.00049402,0.002923501,0.00023206,0.000473482,0.000205889,-0.001994724,4.77E-05,0.000179514
2244.772,-0.000184486,0.000405392,0.000273757,0.001043888,0.002021895,0.000228014,0.00348313,-0.00047444,0.000555301,0.000161855,-0.000402502,0.000669581,-0.000309573,0.002595497,6.98E-05,0.000479061,-0.000813517,-6.24E-05,-1.01E-05,0.000636681,-0.000553186,0.000119045,0.000128409,0.000575103,0.002947767,0.000278972,0.000532048,0.000150233,-0.001932719,1.28E-05,0.000575272
2246.701,-3.03E-06,0.000905935,0.000271407,0.000993882,0.001800555,0.000308666,0.002829859,-0.000660948,0.000487523,0.000112426,-0.000386709,0.000662266,-0.000203798,0.002131108,-0.000125402,0.000460412,-0.000872207,-8.94E-05,-0.000266639,0.000276343,-0.000268444,-4.96E-05,8.30E-05,0.000599948,0.002853368,0.000298095,0.000553882,8.99E-05,-0.001643351,-5.62E-06,0.000959473
2248.629,-0.000376879,0.001311241,0.000236975,0.000854609,0.001537621,0.000311611,0.002017842,-0.00069549,0.000422023,7.40E-05,-0.000263232,0.000620691,-6.45E-05,0.001657147,-0.000246615,0.00043292,-0.000904259,-0.000113784,-0.000310158,-0.000138652,-6.12E-05,-0.000211383,-4.25E-05,0.00057685,0.002668597,0.000294876,0.000517166,2.99E-05,-0.001168235,-1.65E-05,0.001288674
2250.558,-0.000985081,0.00160116,0.000203613,0.000707765,0.001289259,0.000250327,0.001116721,-0.000580629,0.00033402,4.18E-05,-8.93E-05,0.000518142,0.000125894,0.00125277,-0.000330509,0.000415876,-0.000905058,-0.000137518,-5.91E-05,-0.000551572,0.000249541,-0.000388362,-0.000158991,0.000506544,0.002378726,0.000266802,0.000414323,-2.15E-05,-0.000661079,-3.55E-05,0.001650806
2252.486,-0.000793859,0.001817257,0.00018889,0.000501914,0.001009873,9.90E-05,0.000151873,-0.000378388,0.000228738,-3.95E-05,8.74E-05,0.000267553,0.000289948,0.000880806,-0.00040625,0.000401939,-0.000890888,-0.000153154,-7.27E-05,-0.000950079,0.00065757,-0.000581754,-0.000199231,0.000366866,0.001967399,0.00020486,0.00025981,-8.51E-05,-0.000128887,-9.41E-05,0.001980006
2254.415,-0.000135868,0.001974037,0.000173221,0.000230254,0.000696053,-4.44E-05,-0.000774523,-0.000168748,0.000151952,-0.000124403,0.000292247,2.88E-05,0.000418099,0.000493722,-0.000463529,0.000369009,-0.000823127,-0.000184781,-7.80E-05,-0.001307771,0.000979608,-0.000833264,-0.00021096,0.000223195,0.001499476,0.000156442,9.06E-05,-0.000149478,0.000326193,-0.000147077,0.00220808
2256.343,0.000413648,0.002178349,0.000167687,-2.50E-05,0.000368773,-0.000136136,-0.001613964,-2.05E-05,6.39E-05,-0.000166349,0.000428286,-0.000165911,0.000533145,-5.13E-06,-0.000511369,0.000312983,-0.000662616,-0.000232913,0.000103194,-0.001651804,0.001095688,-0.001074697,-0.000240154,8.26E-05,0.000971987,0.000109107,-0.000140895,-0.000198304,0.000743068,-0.000155007,0.002353675
2258.272,0.000539167,0.002225718,0.000150541,-0.000256106,3.27E-05,-0.00015731,-0.002413205,8.66E-05,-2.92E-05,-0.000144882,0.000498423,-0.00027807,0.000599636,-0.000389978,-0.000515951,0.000276364,-0.000408024,-0.000247397,-6.14E-05,-0.001983403,0.001191403,-0.001174103,-0.000252098,-3.77E-05,0.000396511,2.20E-05,-0.000387277,-0.000247242,0.001090152,-0.000104375,0.002485042
2260.2,0.000179702,0.002096716,9.19E-05,-0.000448612,-0.000287066,-0.000204599,-0.003137736,0.000177369,-0.000122103,-0.000145259,0.000511856,-0.000294736,0.000609971,-0.000768217,-0.000479684,0.000259422,-0.000144347,-0.000252902,-0.000470232,-0.002256288,0.0012949,-0.001203275,-0.000255309,-0.000186348,-0.000225934,-0.000102049,-0.000612178,-0.000302633,0.001315163,-8.10E-05,0.002479938
2262.129,-0.000350713,0.00200332,5.66E-05,-0.000572304,-0.000571221,-0.000224915,-0.003658046,0.000289239,-0.000207265,-0.000168513,0.000480122,-0.000347979,0.000651503,-0.001190786,-0.00042594,0.000251234,8.37E-05,-0.000273596,-0.00040756,-0.002413713,0.001321883,-0.001195756,-0.000261346,-0.000353202,-0.000804217,-0.000208701,-0.000788015,-0.000330017,0.001504026,-0.000103641,0.002335124
2264.057,1.55E-05,0.001898387,4.61E-05,-0.000676353,-0.000819581,-0.000179227,-0.004014955,0.000367783,-0.00026295,-0.000167686,0.000421027,-0.000462618,0.000645387,-0.001728374,-0.000349948,0.000241276,0.000280055,-0.000245175,-0.000244188,-0.002478558,0.001228414,-0.001118282,-0.000273402,-0.000505379,-0.001324865,-0.000347228,-0.000868766,-0.000350231,0.00162782,-0.000125893,0.002104466
2265.986,0.000547353,0.001597982,4.10E-05,-0.000766728,-0.001026643,-1.27E-05,-0.004222062,0.000445245,-0.000310471,-6.69E-05,0.000330678,-0.000496622,0.000668679,-0.002453299,-0.000244166,0.000222494,0.000499476,-0.000179029,-0.000374858,-0.002415305,0.001170912,-0.001003285,-0.000296177,-0.000598334,-0.001804026,-0.000450986,-0.000893941,-0.000361009,0.00173213,-0.000147127,0.00182127
2267.914,9.87E-05,0.001047617,2.21E-05,-0.000804631,-0.001230867,0.000161486,-0.004320835,0.000534505,-0.000364187,2.53E-05,0.000226224,-0.000449712,0.000725835,-0.00307524,-0.000142047,0.000205004,0.000744269,-0.000133479,-9.78E-05,-0.00226933,0.00109345,-0.000879643,-0.000307173,-0.00067125,-0.002206611,-0.000470196,-0.000894043,-0.000349481,0.001803748,-0.000179503,0.001459512
2269.843,-0.0003998,0.000468509,-3.63E-05,-0.000811067,-0.00143063,0.000279672,-0.004241995,0.000572915,-0.000380858,7.67E-05,0.00012468,-0.000449008,0.000744516,-0.003325763,-1.34E-05,0.000201026,0.000991693,-7.71E-05,6.56E-05,-0.002049775,0.000977161,-0.000718931,-0.000285897,-0.000727407,-0.002501714,-0.000427745,-0.000845269,-0.000338376,0.00190017,-0.000142269,0.001074143
2271.771,-0.000110728,1.49E-05,-0.000132405,-0.000795037,-0.001580146,0.00036052,-0.003932184,0.00053993,-0.000371664,0.000136261,-4.34E-05,-0.000543681,0.000730083,-0.003440365,9.34E-05,0.000181914,0.001112981,-5.51E-05,-7.45E-05,-0.001753047,0.000777683,-0.000572768,-0.000288794,-0.000752608,-0.002712055,-0.000369878,-0.000773649,-0.000321287,0.001947748,-6.37E-05,0.000676614
2273.7,-0.000266074,-0.000360068,-0.0002593,-0.000748011,-0.001691321,0.000411995,-0.003474941,0.000514846,-0.000363159,0.000166058,-0.000151767,-0.000632855,0.000720248,-0.003605,0.000194759,0.000146226,0.001159897,-3.91E-05,-0.000412876,-0.00135875,0.000488211,-0.00041962,-0.000230081,-0.000734057,-0.002827412,-0.000282807,-0.000611938,-0.000275435,0.002090039,-1.64E-05,0.000261985
2275.628,-0.000624444,-0.000803782,-0.000399326,-0.000681592,-0.001775222,0.000347136,-0.002898737,0.000458895,-0.000373371,0.000127726,-0.000212754,-0.000546351,0.000681177,-0.003528612,0.000298218,0.000114923,0.001168549,1.65E-06,-0.000160116,-0.00092125,0.000176147,-0.000221997,-5.28E-05,-0.000673915,-0.002865986,-0.000177141,-0.000363088,-0.000228309,0.002136656,6.88E-05,-0.000174212
2277.557,-8.23E-05,-0.001297925,-0.000508468,-0.000588782,-0.001829682,0.000249656,-0.00220452,0.000376812,-0.000377324,2.09E-05,-0.000236067,-0.000319992,0.000629036,-0.003157607,0.000376272,8.33E-05,0.001134416,5.65E-05,0.000123894,-0.000456245,-6.99E-05,0.000135292,0.000190994,-0.000557504,-0.002820165,-5.41E-05,-8.87E-05,-0.000163292,0.001910568,0.000154831,-0.000594275
2279.485,-9.83E-05,-0.001738796,-0.000586819,-0.000497484,-0.001860825,0.000144941,-0.001444427,0.000260641,-0.000369166,-7.08E-05,-0.000178841,-0.000171103,0.000489993,-0.00261365,0.000417505,3.85E-05,0.001057944,0.000128799,0.000437764,1.73E-05,-0.000268665,0.000520445,0.000421838,-0.000400409,-0.002690897,9.25E-05,0.000192615,-9.89E-05,0.00155015,0.000251575,-0.001004497
2281.414,0.000457287,-0.002068045,-0.000639776,-0.000364169,-0.001773312,5.99E-05,-0.00060465,0.000118658,-0.000369692,-0.000142994,-9.83E-05,-4.46E-05,0.000306518,-0.001946863,0.000371271,-1.84E-05,0.000934721,0.000196288,0.000473958,0.000464928,-0.000478875,0.000756864,0.000632121,-0.000174842,-0.002469619,0.000249624,0.00047772,-2.69E-05,0.00121883,0.000344082,-0.00135403
2283.342,0.000481941,-0.002269818,-0.000675169,-0.000179373,-0.001618793,2.57E-05,0.000238803,-6.99E-05,-0.000396647,-0.000235023,-6.08E-05,0.000173969,0.000171183,-0.001226362,0.000276733,-8.19E-05,0.000767673,0.000231115,0.000597804,0.000861012,-0.000752653,0.000940105,0.000746374,7.00E-05,-0.002200926,0.000372347,0.000675606,5.70E-05,0.000893745,0.000408521,-0.001641258
2285.271,8.82E-05,-0.00234698,-0.000693535,5.00E-05,-0.001469885,7.47E-05,0.001029454,-0.000234067,-0.000392596,-0.000320678,-4.15E-05,0.000357652,6.13E-05,-0.000339023,0.000196356,-0.000128879,0.000626493,0.000272939,0.000963329,0.001256298,-0.000878711,0.001087976,0.000832756,0.00034732,-0.001861165,0.000463903,0.000817542,0.000131164,0.000495085,0.000467767,-0.001920289
2287.199,9.58E-05,-0.002260955,-0.000694815,0.000279421,-0.001328292,4.02E-05,0.001809613,-0.000335827,-0.00036843,-0.000477772,-5.04E-06,0.000530914,-5.44E-05,0.000758722,0.000147581,-0.000162915,0.000439119,0.000327559,0.001010102,0.001616198,-0.000933458,0.001136393,0.000858153,0.000627853,-0.001450046,0.000593935,0.00093014,0.000183302,-1.39E-05,0.000466907,-0.002223728
2289.128,-0.000103867,-0.002031489,-0.000657832,0.000493879,-0.001135109,4.37E-05,0.002580136,-0.000391803,-0.000339135,-0.000601022,7.83E-05,0.000576628,-0.000200489,0.00171238,8.20E-05,-0.000168566,0.000143786,0.000382277,0.000900851,0.001949332,-0.000960545,0.001262073,0.000883286,0.000905198,-0.000968498,0.000745921,0.001036446,0.00021755,-0.00052302,0.00045563,-0.002508143
2291.056,-0.000478526,-0.001770953,-0.000581816,0.000626307,-0.000886368,0.000100527,0.003202451,-0.000421925,-0.000280921,-0.000617844,0.00018802,0.000530718,-0.000377713,0.002445765,-3.42E-05,-0.000178281,-0.000152028,0.000432136,0.000785907,0.002241817,-0.000928265,0.00144669,0.000883899,0.001174937,-0.000455741,0.000854246,0.00112298,0.00023251,-0.000939805,0.000489903,-0.002716162
2292.985,0.000461591,-0.001559605,-0.000531302,0.000721434,-0.000654642,0.000176436,0.003644345,-0.000389354,-0.000238647,-0.000542729,0.000324514,0.000570656,-0.000518361,0.003008301,-0.000127089,-0.000195675,-0.000415273,0.00050105,0.000601161,0.002492075,-0.000756606,0.001604769,0.000789235,0.001415924,6.84E-05,0.000965094,0.001151165,0.000259519,-0.001231196,0.000536768,-0.00278414
2294.913,0.001258921,-0.00137093,-0.000532433,0.000821227,-0.000447394,0.000273552,0.003937469,-0.000323845,-0.000210569,-0.000498694,0.000511028,0.000472113,-0.000623053,0.003427716,-0.000165381,-0.000209226,-0.000611233,0.000581336,0.000462115,0.002647994,-0.000595648,0.001672193,0.000640932,0.001559487,0.000575332,0.001029888,0.001087096,0.000292585,-0.001559225,0.000565705,-0.002731028
2296.842,0.000407801,-0.000956067,-0.000546632,0.000880647,-0.000213775,0.000386258,0.004107366,-0.000276517,-0.000128866,-0.000467341,0.000744692,0.000219159,-0.000682404,0.003797784,-0.000144253,-0.00021031,-0.000695016,0.000643685,0.000521714,0.002747339,-0.000435715,0.001630845,0.000486056,0.001655322,0.001076025,0.00104092,0.001001306,0.000328617,-0.001865767,0.000578969,-0.002534139
2298.77,8.48E-07,-0.000442378,-0.000534602,0.000863758,3.12E-05,0.000451843,0.004124948,-0.000240881,-4.76E-05,-0.000421873,0.000939104,-7.14E-05,-0.000715478,0.00408218,-7.10E-05,-0.000215134,-0.000733593,0.000661725,0.000619843,0.002783034,-0.000305325,0.001519417,0.000309172,0.001672102,0.001576044,0.000990985,0.000909434,0.000342529,-0.002185994,0.000588992,-0.002328581
2300.699,0.00053298,-4.89E-05,-0.000497355,0.000792659,0.000192622,0.000480104,0.003984948,-0.000209515,-1.06E-06,-0.000399107,0.001079033,-0.000304448,-0.000650138,0.004070962,1.93E-05,-0.0002302,-0.000710798,0.000723991,0.000592359,0.002721947,-0.000217387,0.001299701,0.000195837,0.001637334,0.001969119,0.000897148,0.00085322,0.000330067,-0.002400818,0.000603877,-0.002075555
2302.627,-0.000115665,0.000302774,-0.000457283,0.000653644,0.000288975,0.000423644,0.00371461,-0.000185455,1.25E-05,-0.000428235,0.001119186,-0.000298363,-0.000573244,0.003886719,0.000113892,-0.000237909,-0.000646559,0.000789488,0.00063803,0.002495243,-0.000128355,0.000993595,0.000125873,0.001518936,0.002212089,0.000740975,0.000783512,0.000295852,-0.002586001,0.000623437,-0.001775893
2304.556,-0.000424411,0.000671128,-0.000406157,0.000444413,0.000459126,0.000375107,0.003331201,-7.83E-05,2.53E-05,-0.000433818,0.001119572,-0.00014576,-0.000463006,0.003550656,0.000206805,-0.000258793,-0.000514868,0.000807327,0.000625654,0.002197294,-4.50E-05,0.000760803,1.15E-05,0.001344861,0.002383638,0.000541306,0.000658928,0.000256869,-0.002685245,0.000603523,-0.001425785
2306.484,9.63E-05,0.000928923,-0.000366534,0.000188627,0.000810049,0.000261977,0.002810642,0.000104554,7.16E-05,-0.000410937,0.001081403,-0.000279222,-0.000380931,0.003016348,0.000212735,-0.000281545,-0.000253343,0.000814787,0.000383463,0.001910936,4.71E-05,0.000453629,-0.000115712,0.001136867,0.002475492,0.000330147,0.000564824,0.000219943,-0.002547949,0.000584464,-0.000963685
2308.413,0.000295972,0.001154946,-0.000317548,-4.93E-05,0.001224933,6.38E-05,0.002141385,0.000293118,0.000169235,-0.000377798,0.000963996,-0.000452781,-0.000384274,0.002423212,0.000179254,-0.00027486,-1.64E-05,0.000813592,0.000195411,0.00158748,7.51E-05,6.83E-05,-0.000215945,0.00090752,0.002463087,0.000125342,0.000417461,0.000190133,-0.002075256,0.000565526,-0.00040831
2310.341,0.000416528,0.001327229,-0.000259265,-0.000196119,0.001414401,-0.000130988,0.001357907,0.000408705,0.000247383,-0.000263914,0.000699968,-0.000439471,-0.000385039,0.001767805,0.000169905,-0.000268025,0.000145851,0.000671899,-5.34E-05,0.001163336,0.000117178,-0.000262864,-0.000328265,0.00061119,0.002331734,-6.99E-05,0.00014177,0.000144435,-0.001356251,0.00047422,0.0001272
2312.27,-0.000127374,0.00146261,-0.000157035,-0.000274018,0.001440761,-0.000262687,0.000512973,0.0004908,0.000310126,-0.000139347,0.000398411,-0.000422075,-0.000386728,0.001251927,0.000176337,-0.000261361,0.000289237,0.000414707,-4.20E-05,0.000695783,0.000419613,-0.0005511,-0.000430039,0.000292486,0.002153025,-0.000222651,-0.00017611,8.78E-05,-0.000636568,0.000367463,0.000671871
2314.198,5.40E-05,0.001729042,-3.08E-05,-0.000383883,0.001363308,-0.000456204,-0.000378992,0.000502927,0.000342604,-7.56E-05,0.000103016,-0.000738278,-0.000427191,0.000735951,0.000147138,-0.000266052,0.000270858,0.000174983,-0.000143941,0.000188302,0.000631913,-0.000827098,-0.00057637,8.89E-07,0.00182719,-0.000330935,-0.000405706,2.32E-05,-0.000116681,0.000263411,0.001177771
2316.127,0.000240424,0.001904784,0.000155398,-0.000460551,0.001190772,-0.000641555,-0.001200314,0.000424447,0.000345258,7.25E-05,-0.000241955,-0.001128564,-0.000466127,-0.00024971,1.97E-05,-0.000258378,0.000135486,-3.47E-05,-3.57E-05,-0.000311886,0.000725871,-0.000857981,-0.000657599,-0.00022588,0.00135744,-0.000432595,-0.000488604,-6.18E-05,0.000356839,0.000119363,0.001660774
2318.055,0.000429132,0.00177801,0.000357948,-0.000497258,0.000951744,-0.000766445,-0.001930831,0.000275526,0.000359883,0.000268915,-0.000619901,-0.00099187,-0.000362033,-0.001362399,-0.000158004,-0.000261086,2.12E-05,-0.000327789,0.000280157,-0.00074493,0.000679538,-0.000879019,-0.000797074,-0.000477229,0.000818829,-0.000549569,-0.000543255,-0.000157934,0.000945577,-9.60E-05,0.002005054
2319.984,0.000803377,0.001701832,0.000581592,-0.000400074,0.000667075,-0.000682044,-0.00255339,0.0001303,0.00031965,0.000581857,-0.000987321,-0.000635682,-0.000127903,-0.002219555,-0.000287007,-0.000250484,-0.000102706,-0.000613342,-0.000194332,-0.001161605,0.000682771,-0.001061673,-0.000888677,-0.000746627,0.000309017,-0.000669463,-0.000654135,-0.000192344,0.001478924,-0.000322089,0.002209996
2321.912,-0.000390242,0.001822741,0.0007993,-0.000253968,0.000376852,-0.000519309,-0.003020081,-3.82E-06,0.000211157,0.000922013,-0.001277909,-0.000532437,3.30E-05,-0.002919941,-0.000389998,-0.00020791,-0.000133993,-0.000842732,-0.000939662,-0.00161982,0.000457935,-0.001316254,-0.000846096,-0.001046838,-0.000221356,-0.000861979,-0.000840452,-0.000201211,0.001732026,-0.000534422,0.002248654
2323.841,-0.000852748,0.001632738,0.001025489,-0.000177645,0.000115822,-0.000397126,-0.003333223,-0.00021036,0.000169755,0.001194,-0.001430655,-0.000351971,7.05E-05,-0.003286778,-0.00039919,-0.000147337,-1.97E-05,-0.0010114,-0.000861725,-0.002031912,0.000180649,-0.001548319,-0.000802623,-0.001313452,-0.000686206,-0.001010048,-0.000887307,-0.000216422,0.001737934,-0.000756582,0.00216162
