Wavenumber,WD23MI02,WD33MI03,SH55MI02,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH01MI11,SH01MI05,SH63MI39,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,AK96MI13,OK14MI01,WD35MI04A,SH63MI43,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,Terry3MI03,JFL19BMI11,WD12MI04A,FI45MI05,WD70MI01A,WD35MI02,WD07MI01A,FI45MI06,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,FI38MI05A,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI24
1828.217,0.435140724,0.331177268,0.298979065,0.215778693,0.559689704,0.505981747,0.304695197,0.430605081,0.246443437,0.376474811,0.954640968,0.100340257,0.498679964,0.197770102,0.096319519,0.469947068,0.635358943,0.300778614,0.207867268,0.337169036,0.373187902,0.280023768,0.173319076,0.085553131,0.369591368,0.220131102,0.258142648,0.353380818,0.37709784,0.379213317,0.318128914,0.34288099,0.405963317,0.315026641,0.373870924,0.351537306,0.324571962,0.4035118,0.450249548,0.442531619,0.391336081,0.304983989,0.349108695,0.491328464,0.399474131,0.348000987,0.220548236,0.183169823,0.389345685,0.307262273,0.369413821,0.353736938,0.290239967,0.344745691,0.344183007
1830.145,0.434101549,0.330563166,0.298254408,0.215195952,0.558636218,0.504465682,0.304164029,0.429661039,0.245976732,0.37562158,0.952652626,0.099769549,0.497590712,0.197104764,0.095256013,0.469251738,0.633787834,0.300092361,0.207014202,0.336648748,0.372594491,0.279470283,0.172990953,0.084994847,0.368741433,0.219436505,0.25750769,0.352458383,0.376540691,0.378393408,0.317519479,0.34232338,0.405099613,0.314192206,0.373216918,0.351301541,0.323828142,0.402356465,0.44951305,0.441774159,0.390379092,0.304102353,0.348417323,0.490412465,0.39826833,0.347010405,0.219917429,0.182622952,0.388645376,0.306573929,0.36854394,0.353313759,0.289643603,0.34391449,0.34321075
1832.074,0.433066071,0.329951472,0.297525337,0.214610849,0.557559418,0.502959976,0.303623021,0.428730631,0.245518907,0.374735109,0.950694306,0.099191673,0.496517357,0.196441206,0.09419262,0.468560828,0.632224347,0.299403021,0.206146282,0.336133077,0.372003486,0.278911207,0.172660841,0.084433593,0.367893888,0.218731933,0.256878229,0.351524828,0.375987029,0.37757651,0.316925989,0.341775808,0.404231604,0.31335681,0.372565773,0.351078974,0.323094745,0.401228797,0.448780878,0.441003718,0.389412143,0.30322472,0.347705819,0.489496132,0.397059323,0.346019408,0.219282267,0.182069996,0.387960913,0.305868634,0.367671313,0.352885848,0.289043601,0.343052361,0.342220913
1834.002,0.432021278,0.329339222,0.296792399,0.214023438,0.556461369,0.50147069,0.303072555,0.427813075,0.24506811,0.373817528,0.948768718,0.098606785,0.495462237,0.195781359,0.09312793,0.467872304,0.6306707,0.298710099,0.205262694,0.335619991,0.37141251,0.278342846,0.172328373,0.083868681,0.367051229,0.21801481,0.256255003,0.350573236,0.375430248,0.376762152,0.316349476,0.341239647,0.40336058,0.312520313,0.371918537,0.350864093,0.322373242,0.400080172,0.448053042,0.440224319,0.388437702,0.302356606,0.346975992,0.488582279,0.395846677,0.345011533,0.218643218,0.181511281,0.387290854,0.305147893,0.366799018,0.352449276,0.288439001,0.342161398,0.341217167
1835.931,0.430964017,0.328725568,0.296054706,0.213430844,0.555344973,0.49999334,0.302511734,0.426905733,0.244617439,0.37287099,0.946872215,0.098016088,0.494423832,0.195124858,0.092066397,0.467183337,0.629124148,0.298013111,0.20436513,0.335104143,0.370820093,0.27776213,0.171993111,0.083299519,0.366214163,0.217282595,0.255636081,0.349615045,0.374863473,0.375947874,0.315787947,0.340713065,0.402488262,0.311682237,0.371272701,0.350647536,0.32166266,0.398934938,0.447328143,0.439437209,0.387456597,0.301501176,0.346228316,0.48767189,0.394629613,0.343979571,0.218001101,0.180945726,0.38663386,0.30441258,0.365926232,0.352000434,0.28782852,0.341245748,0.340204748
1837.859,0.429894341,0.328107838,0.29531119,0.212832862,0.554215345,0.498517041,0.301939379,0.426001887,0.244160127,0.371898966,0.944996476,0.097418656,0.49339691,0.194469791,0.091007808,0.466488806,0.627575476,0.297311212,0.203456238,0.334579519,0.370225529,0.277166478,0.171654874,0.082725163,0.365378369,0.216531711,0.255019673,0.348659525,0.374283067,0.37513002,0.315231443,0.340193591,0.401615676,0.310840937,0.370620222,0.350428025,0.320960539,0.397805059,0.446601144,0.438641475,0.386469365,0.300661525,0.345463215,0.486764398,0.393406077,0.342931106,0.217354502,0.180373177,0.385983842,0.30366409,0.365047509,0.351535516,0.287210178,0.340306918,0.339184133
1839.788,0.428821811,0.327488451,0.294562805,0.212230829,0.553077443,0.497049388,0.301355444,0.425098818,0.243696886,0.370907202,0.943146501,0.096817057,0.492382618,0.193817922,0.089951944,0.465787378,0.626016323,0.296605037,0.202531889,0.33404688,0.369629309,0.27655218,0.171313346,0.082146311,0.364546286,0.215760334,0.254408531,0.347707096,0.373686919,0.374310687,0.314680988,0.339681802,0.400744975,0.309998206,0.369964757,0.35021127,0.320269049,0.396691487,0.445872599,0.437838304,0.385479899,0.299836227,0.344686134,0.485860416,0.392177263,0.341876221,0.216702404,0.179794841,0.385343537,0.302904549,0.364168049,0.35105272,0.286581729,0.339347043,0.33815686
1841.716,0.42776724,0.326864903,0.2938074,0.211625053,0.551931505,0.495583286,0.300757922,0.424191619,0.243226177,0.369901571,0.941310137,0.096211925,0.491379003,0.193165348,0.088897209,0.465075524,0.624437782,0.295892178,0.201586277,0.333501682,0.369027518,0.27591742,0.170967741,0.081561185,0.363713138,0.214968766,0.253801233,0.346759562,0.373073183,0.373483961,0.31413172,0.33917341,0.39987187,0.309152645,0.369303444,0.349988134,0.319583637,0.395593446,0.445137819,0.437026364,0.384489404,0.299025241,0.343900773,0.484957577,0.390940125,0.340812309,0.216043992,0.179210534,0.384710488,0.302136111,0.363287457,0.350550016,0.285941576,0.338367838,0.337125866
1843.645,0.426708416,0.326235159,0.29304625,0.211015054,0.550778008,0.494128739,0.300147486,0.423283104,0.242746008,0.368886885,0.939498064,0.095608668,0.490390812,0.192514707,0.08784701,0.464355811,0.622845563,0.295169828,0.200623787,0.332943556,0.368421315,0.275266601,0.170618169,0.080969281,0.362882137,0.214158081,0.253201439,0.345810312,0.372441951,0.37265296,0.313581726,0.338670828,0.398998698,0.308307454,0.368640838,0.349741078,0.318906782,0.394484413,0.444399463,0.436206357,0.383504275,0.298227673,0.343111803,0.484056733,0.389695182,0.339730391,0.215381476,0.178620128,0.384088408,0.301359823,0.362406405,0.350028272,0.285290313,0.337374472,0.336097301
1845.573,0.425617508,0.325597133,0.292278594,0.210398057,0.54961663,0.492678976,0.299522907,0.42236863,0.242251485,0.367862054,0.937707405,0.095008465,0.489412897,0.191863449,0.086803253,0.463623824,0.621233252,0.294436752,0.199648566,0.332373018,0.367808232,0.274602573,0.170264527,0.080370207,0.362050653,0.213326761,0.252605516,0.344838278,0.371791301,0.371814366,0.313031253,0.338169435,0.398126737,0.307460773,0.367977841,0.349462503,0.318234627,0.393326001,0.443655411,0.435375638,0.382524314,0.297444483,0.34232207,0.483155583,0.388438955,0.338614344,0.214714717,0.178022306,0.383473484,0.30057626,0.361521028,0.349487515,0.284624472,0.336369658,0.335072435
1847.502,0.424512266,0.324950355,0.291505114,0.209773608,0.548446158,0.491226154,0.298883243,0.421443557,0.241740811,0.366828652,0.935933076,0.094411723,0.48844119,0.19120923,0.085766939,0.462875821,0.61960122,0.293693414,0.198664773,0.331793181,0.367187066,0.273930095,0.169907283,0.079764005,0.361216375,0.212475762,0.252011422,0.343851491,0.371122038,0.370965415,0.312483317,0.337666,0.397258627,0.30661162,0.367317346,0.349153778,0.317564466,0.392141873,0.442903974,0.434530428,0.381549536,0.296672971,0.341533786,0.482253537,0.387171842,0.337467848,0.214042933,0.177418054,0.382862616,0.299787431,0.360632073,0.348928529,0.283941592,0.335357001,0.334051399
1849.43,0.423425813,0.324297447,0.290726565,0.209143176,0.547267692,0.48977382,0.298229173,0.420505438,0.241215244,0.36578943,0.934173124,0.093817475,0.487476007,0.190551589,0.084734825,0.462109857,0.61795,0.292934611,0.197673897,0.331208097,0.366558363,0.273245562,0.169546223,0.079149658,0.360379209,0.211606997,0.251419935,0.342869157,0.370436544,0.370107296,0.311934435,0.337159522,0.396394384,0.305759608,0.366658761,0.348819986,0.316895546,0.390971846,0.442144972,0.433668924,0.380583055,0.295907819,0.340749424,0.481353076,0.385895775,0.336308664,0.213364499,0.176810571,0.382255211,0.298996287,0.35974284,0.348353233,0.28323995,0.334338458,0.333035384
1851.359,0.422327884,0.323642022,0.289943693,0.208504967,0.546083333,0.48832424,0.297560862,0.419553325,0.240674951,0.364743222,0.932431103,0.093227168,0.486519168,0.189890203,0.083706358,0.461327682,0.616276128,0.292159499,0.196676201,0.330619642,0.365923348,0.272545801,0.169181124,0.078526683,0.359541265,0.210722556,0.250830673,0.341881159,0.369737749,0.36924253,0.311384606,0.336648689,0.395536125,0.304905408,0.366002324,0.348464541,0.316227509,0.389800093,0.441380955,0.432789495,0.379627756,0.295143141,0.339973677,0.480454177,0.384610903,0.335131012,0.212680428,0.176199613,0.381647586,0.298203987,0.35885347,0.347764721,0.282519186,0.333313983,0.332025177
1853.287,0.421218633,0.322984517,0.28915601,0.207856241,0.544892357,0.486873163,0.296877935,0.418586986,0.240120426,0.363688615,0.930703359,0.092641145,0.485568073,0.189223573,0.082678202,0.460528289,0.614578285,0.291366885,0.195673157,0.330028359,0.365282851,0.271831156,0.16881213,0.077894541,0.358702528,0.209825429,0.250239956,0.340895432,0.36902728,0.368369662,0.310828835,0.33612951,0.394683023,0.304048071,0.365346695,0.348094732,0.315557213,0.388628083,0.440612423,0.431887472,0.378682666,0.294373999,0.339209382,0.479554152,0.383315055,0.33393039,0.211991804,0.175583581,0.381037274,0.297410996,0.357962756,0.347164554,0.281778879,0.332283082,0.331021242
1855.216,0.420102167,0.322324854,0.288363326,0.20719507,0.54369249,0.485420133,0.296181072,0.417608579,0.23955198,0.362623749,0.92898751,0.092059218,0.484621172,0.188552255,0.081648461,0.459712855,0.612859415,0.290556439,0.194665978,0.329437382,0.364639838,0.27110333,0.168439752,0.077253396,0.357863917,0.208920542,0.249646177,0.339903656,0.36830813,0.367489261,0.310259298,0.335597965,0.393836206,0.303187778,0.364690018,0.347714792,0.31488296,0.387468288,0.439841513,0.430959297,0.377746539,0.293599907,0.338459547,0.47865119,0.3820074,0.332719948,0.211299759,0.174963621,0.380428842,0.296618424,0.357069416,0.346554236,0.281018566,0.33124894,0.330025746
1857.144,0.418991336,0.321661181,0.287564343,0.206521568,0.542482873,0.483961769,0.295471078,0.416617277,0.238969182,0.361544681,0.927279759,0.091481765,0.483675409,0.187875523,0.080614099,0.458883962,0.611126577,0.289727998,0.193657094,0.328846297,0.363995653,0.270360973,0.16806399,0.076602716,0.357024071,0.208010522,0.249049108,0.338899197,0.367581561,0.366602281,0.30967078,0.335049326,0.392995701,0.302322268,0.364027997,0.347321636,0.314202017,0.386313506,0.439067086,0.430000217,0.376817716,0.292821417,0.3377259,0.477743407,0.380686854,0.331505091,0.210603917,0.174341752,0.379822599,0.29582652,0.356170135,0.345935264,0.280238239,0.330214554,0.32903549
1859.073,0.417907364,0.320991072,0.286758519,0.205839197,0.541267056,0.482499626,0.29474986,0.415612904,0.238375152,0.360449718,0.925584353,0.090910175,0.482732223,0.187194066,0.079568932,0.45804447,0.609383362,0.288882358,0.192652374,0.328251628,0.363354035,0.269603327,0.167683948,0.07594224,0.356184719,0.207095553,0.248451386,0.337904329,0.366847294,0.365713429,0.309063212,0.334484199,0.392164711,0.30145222,0.363362189,0.346915978,0.313514961,0.385169173,0.438289617,0.429010218,0.375897694,0.292046084,0.337009403,0.476831908,0.379357568,0.330289186,0.209903426,0.173720131,0.379216908,0.295035815,0.355266393,0.34530943,0.279438896,0.329180037,0.328046783
1861.001,0.416799178,0.320315843,0.285944446,0.205147759,0.540044085,0.481039824,0.294018137,0.414595911,0.237771145,0.359339749,0.923906261,0.090345164,0.481791664,0.18650885,0.078512959,0.457194954,0.607627375,0.288019302,0.191653663,0.327655778,0.362716541,0.268833303,0.167299186,0.075271752,0.355347882,0.206175393,0.247852756,0.336889649,0.366104711,0.364825706,0.308437235,0.333901717,0.391340535,0.300578075,0.362695879,0.346498824,0.312821597,0.384002107,0.43750883,0.427990442,0.374986958,0.291269554,0.33630966,0.475916459,0.37802123,0.329047208,0.209198756,0.173101027,0.378609741,0.294244625,0.354360127,0.344677077,0.278620206,0.328146249,0.327056321
1862.93,0.415654089,0.31963856,0.285120493,0.204444799,0.5388138,0.479582092,0.293276029,0.41356826,0.237155325,0.358216064,0.922241968,0.089786767,0.480851551,0.185819933,0.077449728,0.45633684,0.605858967,0.287140872,0.19066457,0.327057672,0.362083269,0.268052902,0.166910126,0.074591936,0.354513448,0.205252961,0.247253316,0.335850318,0.365355119,0.363940668,0.307795666,0.333299986,0.390522166,0.299699418,0.362028495,0.346075318,0.312120477,0.382796321,0.436724935,0.426938819,0.374083133,0.290488802,0.335625069,0.474995472,0.376679268,0.327776386,0.208490975,0.172485607,0.378000747,0.293450138,0.353449848,0.344038776,0.277781077,0.327115677,0.326061911
1864.858,0.414531368,0.318959255,0.284285248,0.203730626,0.537578938,0.478124057,0.29252429,0.41252886,0.236527355,0.357080529,0.920584955,0.089232182,0.479910553,0.185126153,0.076373829,0.45546934,0.604077815,0.286249134,0.189686396,0.326454099,0.361453008,0.267261381,0.16651666,0.073902963,0.353680063,0.204328275,0.24665388,0.33482631,0.364598638,0.363057989,0.307134759,0.332677302,0.389707214,0.298815256,0.361355897,0.345653636,0.311409322,0.381601013,0.435936728,0.42585528,0.373182607,0.28969911,0.334954253,0.474066081,0.375331555,0.326512035,0.207778818,0.171875342,0.377388381,0.292649915,0.352532332,0.343395142,0.276921797,0.326087308,0.325059426
1866.786,0.413416296,0.318278224,0.283437984,0.203006065,0.53633957,0.476668403,0.291764666,0.411479886,0.235889491,0.35593509,0.918932209,0.088678734,0.478969608,0.184428106,0.075281764,0.454595686,0.602285462,0.285347118,0.188713784,0.32584602,0.360825512,0.2664613,0.166119278,0.073205261,0.352850497,0.203401656,0.246055999,0.33379054,0.363838274,0.362178776,0.306452342,0.332034519,0.388894121,0.297926067,0.360679556,0.34523648,0.310688736,0.38040374,0.435143848,0.424740738,0.372284364,0.288897097,0.334297111,0.473127919,0.373979657,0.325244033,0.207061505,0.171271291,0.376773296,0.291842765,0.351608058,0.342747728,0.276044188,0.325060307,0.324045669
1868.715,0.412293141,0.317593508,0.282577335,0.202270422,0.535092303,0.475216356,0.290997759,0.410425079,0.235242364,0.354781432,0.917281342,0.088124181,0.478026382,0.183726423,0.074174191,0.453716436,0.600483182,0.284437133,0.187745248,0.325234343,0.360199732,0.265655932,0.165718805,0.072499099,0.352025567,0.202474132,0.24545919,0.332740398,0.36307499,0.361302226,0.30575226,0.331370859,0.388078906,0.297030954,0.359997718,0.344819916,0.309957675,0.379198284,0.434344119,0.423594445,0.37138569,0.288086049,0.33365028,0.472178395,0.372624313,0.323968584,0.206339712,0.170671924,0.376156036,0.291028118,0.350676245,0.342097785,0.275149876,0.324034697,0.323018057
1870.644,0.411157632,0.31690172,0.28170298,0.201522377,0.533836268,0.473767404,0.290224548,0.409367326,0.234585168,0.353618682,0.915631037,0.087568451,0.477079962,0.183022624,0.073053898,0.452830579,0.598672083,0.283520755,0.18678446,0.324621748,0.359573895,0.264847339,0.165316477,0.071785441,0.351204133,0.201546108,0.244863117,0.331683764,0.362307943,0.360427477,0.305037513,0.330686345,0.387256629,0.296129567,0.359309073,0.344405819,0.309215788,0.377995743,0.433535508,0.422417277,0.37048387,0.287269604,0.333008593,0.471216134,0.37126583,0.32268845,0.205614286,0.170076261,0.375539112,0.290204784,0.349734985,0.341446686,0.274240766,0.323012313,0.321974121
1872.572,0.410031787,0.316200544,0.280815239,0.20076268,0.532571191,0.472319904,0.289445625,0.408307102,0.233918485,0.352447888,0.913978006,0.087009772,0.476129544,0.1823165,0.071922747,0.451936348,0.596851795,0.282599456,0.185831785,0.324007297,0.358945313,0.264038547,0.164912758,0.071064957,0.350385088,0.200614792,0.24426633,0.330614955,0.361536024,0.359552711,0.304314566,0.329981557,0.386423671,0.295219974,0.35861528,0.343999435,0.308462463,0.37679502,0.432715857,0.421212406,0.369575377,0.286444063,0.332367008,0.470241757,0.369905596,0.32140165,0.204884887,0.169484007,0.374922244,0.289371534,0.348784058,0.340795256,0.27331733,0.32199222,0.320910948
1874.5,0.408904205,0.315491517,0.279914867,0.199992789,0.531296057,0.470873572,0.288661688,0.407245662,0.233243007,0.351271425,0.912317555,0.086444258,0.475174726,0.181607587,0.070781073,0.451032594,0.595028285,0.281671867,0.184887217,0.323390813,0.358312841,0.263231198,0.16450802,0.07033841,0.349568871,0.199677526,0.243668942,0.329537428,0.360758849,0.358676435,0.303588455,0.329258885,0.385579087,0.294301936,0.35791861,0.343609628,0.30769834,0.375596888,0.431886414,0.419981978,0.368657568,0.28560331,0.331720795,0.469256493,0.368546748,0.320113204,0.204151128,0.168893269,0.374305715,0.288528562,0.347826069,0.340143983,0.272381136,0.320973062,0.319826506
1876.429,0.407784323,0.314777691,0.279002848,0.199215897,0.530013629,0.469429851,0.287874742,0.406183234,0.232561129,0.350089856,0.910645663,0.085866475,0.474216235,0.180895523,0.069625255,0.450119903,0.593197169,0.280734309,0.183952323,0.322775148,0.357675329,0.26241928,0.164102121,0.069605077,0.348753561,0.198735327,0.243071017,0.328456065,0.359978831,0.357798633,0.302859253,0.328522004,0.384723894,0.293376408,0.357218279,0.343243509,0.306924631,0.374391634,0.43104856,0.41872982,0.367730426,0.284745234,0.331065546,0.46826253,0.367189392,0.318818246,0.203411469,0.168304269,0.373687985,0.287675379,0.346863198,0.339494182,0.271433815,0.319951616,0.318719011
1878.358,0.406652249,0.314061015,0.278080636,0.198432235,0.528727934,0.467990327,0.287085231,0.405121031,0.231874983,0.348903382,0.908964163,0.085275996,0.473255679,0.180181995,0.068456417,0.449201968,0.591354913,0.27978865,0.18302768,0.322163945,0.357032002,0.261599741,0.163694802,0.068865247,0.347940423,0.197791834,0.242471573,0.327362321,0.359197105,0.356919645,0.302133016,0.327774257,0.383862251,0.292444905,0.356516426,0.342897569,0.306143969,0.373165418,0.430203866,0.417459129,0.36679279,0.283867866,0.33039799,0.46725856,0.365830847,0.317501664,0.202666876,0.167714404,0.373068106,0.286809977,0.345896763,0.3388467,0.270476802,0.318926086,0.317588153
1880.286,0.405504955,0.313341334,0.277149127,0.197641099,0.527437252,0.466551494,0.286292579,0.404059416,0.231185068,0.347711943,0.907263972,0.084671119,0.472290721,0.179466814,0.067275612,0.448275564,0.589501227,0.278836131,0.182112851,0.321558319,0.356380638,0.260770861,0.163285757,0.068119091,0.347126921,0.196849382,0.241867438,0.326252555,0.358412296,0.356035521,0.301409456,0.327015675,0.382994149,0.291506757,0.355809998,0.342568908,0.305355917,0.371922583,0.429350859,0.416167539,0.365840426,0.282972254,0.329713341,0.466241233,0.364465827,0.31617538,0.201917638,0.167120058,0.372448075,0.285931377,0.344925367,0.338200378,0.269511947,0.317895656,0.316434766
