Wavenumber,WD23MI02,WD33MI03,WD71AMI01,SH01MI11,SH01MI05,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,OK14MI01,WD35MI04A,OK14MI06C,FI45MI02,WD70MI03,Terry3MI03,WD70MI01A,WD35MI02,FI45MI06,WD35MI01,WD07MI01B,FI38MI05A,SH58MI01,SH63MI34,OK17MI05A,FI45MI04A,JFL30AMI12,SH63MI24
1776.147,0.006307252991984813,0.0031212267193359566,0.010441378704183157,0.00573642228602006,0.001988730734460764,0.024006945855868933,0.009177799849523577,0.009258343581130313,0.002494636111060322,0.002113667713021239,0.00140916212165626,0.005665476435275485,-0.0014349836401178484,0.004807206899908045,0.0064474133267455325,-0.00012173333872383951,0.005033435781832185,0.003701008589517052,0.0017099760154874466,0.00010293729847654642,0.0021911076797582196,0.0044515168658074145,0.0029466876954314936,0.005004128613687098,0.0065735207829327735,0.005142714591556352,0.0018293970010917482,0.0009635499204308506,0.008011316799163115,0.0029223369608212257,-0.00213841535093251
1778.076,0.005289153578097172,0.002515595903650747,0.00963833919100232,0.005473249734070207,0.001858125713499692,0.021678212101537975,0.008631294093713271,0.008536385307464034,0.0022871231476147835,0.001597413456782007,0.0009398148875374157,0.0053684190923766195,-0.001280153392150818,0.004497326829201065,0.0056126462456709825,-7.390264380441325e-05,0.004609249515171887,0.0034161501224502233,0.0013590384615284612,-3.353477736017796e-05,0.0016750118589874408,0.004070318017348973,0.0027352433063892456,0.004349412649043427,0.005737496346658877,0.004907060884356218,0.001716972150810292,0.0008615927340715757,0.007465482780874333,0.002820086478155237,-0.0026405500531054282
1780.004,0.004944279897567905,0.0018149210906966973,0.008862797049679294,0.005175589694760285,0.00179653129070384,0.01956866245983857,0.008040368498962877,0.007742856351284799,0.0021495490128689565,0.0011174475411724755,0.000609757977483083,0.005062623733163352,-0.0011013547461035667,0.003988767579853836,0.004830036276720462,5.08902698015401e-06,0.004260847087410313,0.003205775086878637,0.001309008218934149,-2.4627981366764917e-05,0.0012758704726503756,0.003765101876062271,0.002599707818987551,0.003733264727979968,0.004904121901246339,0.004816742904004689,0.0016610009462941777,0.0007704123546289632,0.006768205431393448,0.0026746536912319874,-0.003035936896353175
1781.933,0.005463839886347022,0.0011710509965365823,0.008056448096186108,0.0047632969847316575,0.0017705252680723649,0.017268558337611872,0.007390960805223751,0.006791992762131938,0.0019570287724569313,0.0007245057127610033,0.00029625254623572017,0.004789008727090649,-0.0009069823578271574,0.00338923395178109,0.003984270861774386,8.315805567526979e-05,0.0038273386161397638,0.002936004656336977,0.0011651809312886452,6.52071811521604e-05,0.001037442756580298,0.003398049233874989,0.002431116577342296,0.003085157873171429,0.003993966711910102,0.004676498251116379,0.0015612008654241616,0.000687811890787482,0.006158128399745,0.0024114362239884835,-0.003147438394402957
1783.861,0.00407002385158417,0.0007643954656111895,0.0073642346591803465,0.004308608134812875,0.0017892097898961623,0.014912986765710956,0.006682531987852777,0.005840982186020582,0.001788211862823047,0.00033478236357581403,8.54286631694623e-05,0.004462686127438387,-0.0006314444795297303,0.002882496376953425,0.0032008384483790953,0.00014977328038839888,0.003391331295739264,0.0026313960933189162,0.0010952985307269847,0.00019444557131653717,0.0008152342294057147,0.0030573820233554816,0.0022241658056428304,0.0025111766097046795,0.0031308085167235933,0.004497117256644367,0.0014600565795576115,0.0006050102770097932,0.005530956201344972,0.002145521656224725,-0.003243407679759336
1785.79,0.002336237484563408,0.0004984871284854364,0.006723791709390303,0.0037607945868535775,0.00188473932695854,0.01237775139720343,0.00590438967360532,0.004794967453737975,0.001644002365763897,-5.0607916018088894e-05,-1.070341113035278e-05,0.003942228645360757,-0.000291699669728529,0.0024105136028316765,0.0024398950855842316,0.00018684567368595917,0.0029758845028202696,0.002356041737811565,0.0012324189338896452,0.0003333433771350869,0.00044757192349209607,0.0027612551309638134,0.002063392225102323,0.0020095806254034065,0.0022879180805687738,0.004349860363739078,0.0013178959701894422,0.000520094899740059,0.004781479133009303,0.001876722529936703,-0.003211469942841383
1787.718,0.0018814344494343382,0.00020911236611359518,0.00609839695343517,0.003136413810223282,0.0019283780883651014,0.009820598574451167,0.005209705832968148,0.003701063829917306,0.0014848837560689776,-0.00017443422530431796,-1.7396285767079522e-05,0.0037166283215375184,-4.7071603245130156e-05,0.002024770497048578,0.0017092805317974191,0.00026100074243173843,0.002622417510056041,0.0020526354361972143,0.0007958692688241897,0.00043865651108376813,4.806801329421129e-05,0.0025376023385188518,0.0020002892413885087,0.001509219947579521,0.0013672452851221095,0.004208811695895265,0.0011067979724254107,0.0005358911323337656,0.003957627703936706,0.00159090080186286,-0.0028896513530558
1789.647,0.0005083626254354656,-0.00016281245809451894,0.005556183246283042,0.0024584167018946723,0.0019396604427878716,0.007311738880940832,0.004481529973038148,0.0027024541634017574,0.0013139019030654342,-0.00019377528699529578,1.6917647889247434e-05,0.0034378587518717474,0.00014112235125246508,0.0015087510769801193,0.0010726752159814779,0.00039438091108356943,0.002223395738197853,0.0017384463853674648,-6.067406905885253e-05,0.0005919693556418748,-0.00030320319693738496,0.0022179590495100543,0.0019398043532303233,0.0010810213645507383,0.00042455170901878336,0.003951770115613762,0.0008873258648873783,0.0005111734056821582,0.003015366784374862,0.0013220031808724997,-0.0025415963802474795
1791.575,0.0015815040522077495,-0.000515503756360336,0.005044897178204222,0.0018508981207530084,0.001975330078187343,0.005003282678386678,0.0037387359741498233,0.0018191776858763609,0.0011744613486296684,-0.00012674335791815206,0.00011385360938037659,0.0029366200620615235,0.0002987650679001641,0.0010543877369929011,0.0006018187656299245,0.0005310889521683293,0.0018916349435002533,0.0014829525819922695,0.0005937614906805777,0.0008430773628536614,-0.00047112775333185697,0.001952757578722153,0.0019546711510454173,0.0007818631185438907,-0.0003546958879556694,0.0036678828456198076,0.0008113045328291824,0.000439255458086818,0.0021557510457387297,0.0011854869118692046,-0.002201714292215662
1793.504,0.0023502678539408794,-0.0007848127473845667,0.004515680888050877,0.001250685649480554,0.002076163731385361,0.00298992185684277,0.002969377701537962,0.0009741324161123277,0.0010344385008497492,-3.175482826407727e-05,0.00022340415378030443,0.002456610267488335,0.0004014654401440776,0.0007431039294942265,0.0002842046845949464,0.0006314473663877052,0.0016010871635900314,0.0012536221572682638,0.0013370024184112261,0.0011338947012683454,-0.0005349538659773501,0.0017344883815494927,0.0019797001220883126,0.0005888195386632433,-0.0010149959539083042,0.003344237945352102,0.0008338383639898139,0.00032670724008138086,0.0014180382554544457,0.0011484397496197007,-0.0018680479263875616
1795.432,0.0014893925236904582,-0.0010046996511471895,0.0040127434487057245,0.0006746486212770852,0.0021992966486016896,0.0013642757957113005,0.0022520702670447146,0.00029779982161293184,0.0008835561498948263,3.6071547976732066e-05,0.00040227980887180825,0.002172412708835836,0.00039333648171863134,0.00046105780325772505,0.00011050651638278008,0.0007136121248931815,0.0013624501964429325,0.0010907428905378436,0.0009611027843368647,0.0014555004278292705,-0.0004632281383337711,0.0015328470862880916,0.0019428162908079472,0.00046344045653112786,-0.0014863464162347961,0.002933955561761792,0.0008519349028185408,0.00018199378683661505,0.0008127067776200203,0.0011561567724754918,-0.0014219650679374585
1797.361,0.00010133357463276704,-0.0010930081300751793,0.0034571035700222685,9.231628860079111e-05,0.0023074262501734943,1.480299501699367e-05,0.0015796467419193216,-0.00029256137830613316,0.0006872729930432753,1.6432238521615905e-05,0.0006387658290142317,0.0018083605740714104,0.00035433350059904667,0.0003535554461358559,1.979292647480424e-05,0.0007882607333647429,0.001113083677319826,0.0009055541400802003,0.00077184289750859,0.0017687203363478954,-0.0003030327053202275,0.0011285517197213712,0.0018125769286636007,0.0004080504859509948,-0.0017743048827930652,0.0024681585644033,0.0008298262984887117,4.801152120453844e-06,0.0005188331757939313,0.0011090674808598155,-0.0009236016349154497
1799.289,-0.0007033857386891107,-0.0010196973644074347,0.0029740594692857503,-0.0003920059284512889,0.002422191335442414,-0.0008751221379545981,0.000994135173926658,-0.0007886656573239392,0.0005831811014320454,3.69399602672682e-05,0.0008704779240975569,0.0015753565591144492,0.0003815310137552097,0.00016374679185554575,5.4855696959565936e-05,0.0008607990329941861,0.0009213749908629776,0.0007198123742441775,0.0007022265980098363,0.002027117655690247,-9.558410321147681e-05,0.0007683973542249034,0.0016235854289748386,0.00042643366262939963,-0.002014375818367997,0.0019657296941131275,0.0008583664812060743,-0.00014342123097751958,0.0004268269229785737,0.001077015205005749,-0.00047232364586696773
1801.218,1.8582010517409486e-05,-0.0008143346528592388,0.00246966154310857,-0.0007967532439906999,0.0025794888213289124,-0.0015813984499779554,0.000416515214638688,-0.0012469747793503183,0.0005126429800373089,6.079970078483321e-05,0.0010496656099529544,0.0014527412902820558,0.0004359361878969459,-0.00013196563778050674,0.00017615566496437252,0.0009298512591215669,0.0006988939742283429,0.0005367074770862845,0.0005311876955814143,0.0021583004597064415,-1.0531852211004278e-05,0.0005102948339103519,0.0013803099894608706,0.00043337503929419263,-0.0022429430543699502,0.0013749526822399716,0.0008859692734712876,-0.0003138423110455868,0.00020760811212117147,0.0010434884626709384,2.1324183653748108e-05
1803.146,0.0007814321461948603,-0.0004320939833038495,0.0019378659309964297,-0.0011075679109078806,0.0027630236505328254,-0.002103424983817548,-0.00016130684455285815,-0.0014867110694944952,0.0004028976432631226,4.673422811114769e-05,0.0011937797218689594,0.0013871085968438779,0.0005234174061464203,-0.00038251842514491763,0.0003411601948513088,0.000986761966511901,0.0005251069642678297,0.00041281639192924935,0.0004900253884616013,0.002242311817791942,5.4954630736292476e-05,0.00033303492385056144,0.0010683209754355216,0.0004900013788084467,-0.0023030850770170974,0.0007407582025700243,0.0008985889850530726,-0.0005185336024288445,5.5188952091056453e-05,0.0010222447400171641,0.0004787209037704909
1805.075,0.0002903601065855077,-9.135877963362127e-05,0.0014011518681253943,-0.0012868873590477503,0.0028715357388762186,-0.002457360836168321,-0.0006508097733217005,-0.001578223300132242,0.00027573238455178006,-4.3345392317914455e-05,0.0012293852810011385,0.0013337044063032044,0.0005265649985655152,-0.0006363600946310832,0.0005454311219280639,0.0010359585170586494,0.00036429336395082945,0.00028895757609570527,0.0004391145752834502,0.0022392191140371276,7.936993185853058e-05,1.8561532065697328e-05,0.0007119309174016819,0.0005000785284477449,-0.0021830975488559834,0.00011065676097565813,0.0008777966700848072,-0.0007113490197090677,-0.00014494571300105452,0.0009271967730996034,0.0008026778719912864
1807.003,-0.0008443275815643858,0.00022359036741909089,0.0008599559016816416,-0.0013196544151070078,0.002902916413537626,-0.002762582201484509,-0.0009837896134740481,-0.0016631311324070142,0.00014770045007889143,-5.192339782349176e-05,0.00109293039622671,0.0012501452203593777,0.000372360328866006,-0.0007915874323898286,0.0007607571219178655,0.0010908043527348421,0.00022982015444666937,0.00015069435156717104,-0.00022584662007341105,0.002094377873210318,0.00016097973792311704,-0.00033386508298666184,0.00044307175132524135,0.00035458244251634907,-0.0019225290823648988,-0.0005254588715448705,0.0008315974584054975,-0.000828458017806788,-0.0002717143466465788,0.000649781274822292,0.001178686659186301
1808.932,-0.0009178884416120026,0.0005474167515701067,0.00029105406164064984,-0.0012726441030525004,0.0028938312810094513,-0.0032169614278776404,-0.0012343206379837879,-0.0016984611434063268,-3.783426542469659e-05,-3.116506668320029e-05,0.0008085871808509171,0.0010692286781655014,9.521888980157378e-05,-0.0007813816513547178,0.0009296778261047578,0.0011165990297031247,0.0001007206194276189,-4.1895631220756346e-05,-0.0004917796863062041,0.001799665955255103,0.00034342168056838984,-0.0006980376265052213,0.00010994183674323255,0.0001302157754759503,-0.0016123988864774619,-0.001124783117409378,0.0007690433422651854,-0.0009602049018487269,-0.0001907244990907997,0.00024472786396284585,0.001666500361018175
1810.86,-0.000593952959509314,0.0008297683793811461,-0.00016819385991695412,-0.0011227243169503742,0.0029075504449027068,-0.003410308309155008,-0.0014104298998297432,-0.0015454483987877854,-0.00017624558022902304,-7.105388222189424e-05,0.00047070489592171416,0.0009177359623403492,-0.00011765513520539672,-0.0007734160816294522,0.001128304025046989,0.0011111263958963613,4.7860772609764624e-05,-0.00017007141603958553,4.299530511914229e-05,0.0014582582930008359,0.0005535055667298949,-0.0010017310172176774,-0.00031000369540629125,-2.799124412367071e-05,-0.0011843195657829653,-0.0015825243723230908,0.000701015356244894,-0.0010995606425342752,-0.00019867346275309616,-5.833011926076326e-05,0.002028059176728436
1812.789,2.9234080690221376e-05,0.0010448158565595222,-0.000565058771949567,-0.000948051863639332,0.002915730597278343,-0.0036191203774830205,-0.0015058538972904795,-0.0013423284266124158,-0.0003132895713889028,-0.00018214075727573942,6.713361729182576e-05,0.0007836679327458684,-0.00024960551454766833,-0.000896850162694085,0.0012187062822890948,0.0010952367862435974,-8.008802560471873e-05,-0.0002726504277839603,-9.287812100466919e-06,0.0010329311705376543,0.0006074503014651955,-0.001306575731232995,-0.0006858772724513962,-0.00021562300953797964,-0.0007279616626548746,-0.0019155287554505351,0.0004955518398654934,-0.001194026591267855,-0.00041808242147012287,-0.00028227587310913904,0.0023303621849957157
1814.717,-0.00013173853384856882,0.0010974156745466868,-0.0008883038008064004,-0.0007292479821187081,0.0028687482514090368,-0.003806705464717397,-0.0014763870160809517,-0.0010539848589578016,-0.000416665687938772,-0.00024563319229907454,-0.0002981375187697255,0.0006696880829106799,-0.00040319536556221447,-0.0009405965881214562,0.0011780661597123876,0.0010759539419285813,-0.00024299935486166158,-0.0003466866925750378,-0.000381666707812367,0.000491383260212086,0.0005701434513240566,-0.0015406262000295934,-0.001009418363475345,-0.0004528208303982151,-0.0003593879563504876,-0.002084112391030346,0.0002554400098651599,-0.0012272182776046636,-0.0007051271138561188,-0.0004502041451707184,0.0025282650913450166
1816.646,-0.0006319366859502962,0.001036241759225065,-0.0011499343609208124,-0.0004109424202903278,0.0027304252257420725,-0.00400673711442423,-0.0014086320316377549,-0.0007678211782696787,-0.0004663193653691444,-0.0002617141329223499,-0.0006647716773644508,0.0006895497739582979,-0.0005847513498473123,-0.0009554308826787428,0.0010598899859372013,0.0010866931949772285,-0.00034836976175406376,-0.00043550784384371877,-4.611496978795815e-05,-8.772040415389037e-05,0.0004442675286239761,-0.001863295270706944,-0.0013209715144859024,-0.0007468855509082384,-4.0595865801074105e-05,-0.0021736139960248924,-4.452799065540747e-05,-0.0012192185363956998,-0.000988424809155064,-0.000563159357473253,0.002585528547507099
1818.574,-0.00015948687201317036,0.0009705368518100332,-0.0014063980913532337,5.1916631634785215e-05,0.0024520568583043245,-0.004264666146388318,-0.0012540884786359785,-0.0005794842698502167,-0.0005117906505150149,-0.00016272858533418477,-0.0010491492358918886,0.000657354652212061,-0.0007128493020960858,-0.0007953139605667015,0.000894141182995245,0.0010854331002169149,-0.0003861529513881634,-0.0005580632203716629,-0.0002441495279188466,-0.0006758685992067637,0.0003521421388205659,-0.002159115467301409,-0.0015582045179790005,-0.0010627149736227581,0.0003901065229764411,-0.002144582611897927,-0.0003692265043666043,-0.0011542925472709797,-0.001344369733537354,-0.0006389432555970465,0.002516627118018866
1820.503,0.00015890997057566025,0.0008011978507025397,-0.0011944008187878552,0.0006480274458426916,0.0023020114920818957,-0.003871773862411665,-0.0007675876006305177,-0.00022751347988281267,-0.0004838235200575747,-6.18262721483187e-05,-0.0013665207837577076,0.0007899241389549561,-0.0008536709147687338,-0.0005208950822343517,0.0008175557477634321,0.0010863369764928799,-0.0002760145213072107,-0.0005123109447944807,-0.0010176955386268505,-0.001121900461442893,0.0004280917306362375,-0.002244479345824446,-0.0014996086830131872,-0.0011616003741502512,0.0008969160149768785,-0.0017260065482205267,-0.0005182499348774794,-0.0011345071739894408,-0.0015870015976165441,-0.000577835631873802,0.0025347052077606125
1822.431,-5.86205346053692e-05,0.0005411923200120405,-0.0009792876236168757,0.0011080371705851633,0.0021933875527752056,-0.003391269558481236,-0.00020302077330876245,7.01955263806564e-05,-0.00043472114999937306,-9.67823711308935e-05,-0.0015383638655876997,0.0010338011365794708,-0.0009286662800049861,-0.00021057970303517415,0.0006800307646668835,0.0010667960154973621,-0.0002236245606905829,-0.00045112169666816637,-0.0009927095136463837,-0.0015628933696902325,0.0005341231728070439,-0.002184608912760677,-0.0014052897906540185,-0.0011819774989338394,0.0013538804801414006,-0.0012463689428540148,-0.0005898486774532086,-0.0011020867780702492,-0.0017786269920223585,-0.0005376353348811591,0.0024815027544255464
1824.36,0.001110361923525982,0.000291501312790321,-0.0007857079938796696,0.0014472550815010643,0.0019804461078717084,-0.0027831795457271546,0.0003542981439618731,0.00029089780379665253,-0.0003561768331129256,-0.00018594038358872578,-0.001611839711516183,0.001052935195971716,-0.0008920394282943556,0.00015689510108479743,0.0004862055397433229,0.0010318932993469976,-0.00025143542503403005,-0.0004299060990457515,-0.0005800215878187798,-0.0020002291665988103,0.0006042119772339816,-0.0020359397398436174,-0.0013359916730857901,-0.0011622123018524277,0.001719022241967405,-0.0007500242875338459,-0.0006009931831469917,-0.0010188814927176715,-0.001771755426684174,-0.0005449759220038097,0.0023127775984839727
1826.288,0.0014713253724631392,-1.6823566428958436e-05,-0.0005808341906320402,0.0017266784708330207,0.0016382613589973893,-0.002040821269007731,0.0008287172086843403,0.00048555402811595316,-0.00026097431450036734,-0.0002245210826587185,-0.0015930891163447591,0.0008757531679921549,-0.0008480517671341503,0.00024463593147838747,0.00026650541951928064,0.0009860274083855758,-0.0002820790479410862,-0.0003740545659833838,-0.0006759452996118465,-0.0024050067608713532,0.000583431619390784,-0.0017670628733600924,-0.0012885109734337985,-0.0011011247815650438,0.0018897478648006727,-0.0002657733049669653,-0.0005557793834382596,-0.0008992556738330326,-0.001750014375617559,-0.0005034824218408396,0.0020355936609021685
1828.217,0.0006180434030396698,-0.000399601117838877,-0.0005222216381338685,0.0018369519549934488,0.0012861375196263347,-0.0014511351770681857,0.0011703195090718294,0.0005645033523395404,-0.00022982745994987175,-0.00032791901997247797,-0.0014329683624913492,0.00047330664990141713,-0.0008576144408816155,5.0963767858014375e-05,-3.356894359041185e-05,0.0009137236390187042,-0.00034280141620390836,-0.0003038149342975416,-0.0006980401606339615,-0.0027203901636048133,0.00038343307938104587,-0.0014813735206172796,-0.0012760813077205002,-0.0010033137460632169,0.0019083376593228008,0.00018390311274840698,-0.000491430755839295,-0.0008128360162042714,-0.0017642845862055334,-0.00046835426604874275,0.001625325603900607
1830.145,0.00085080677824656,-0.0008024985488752634,-0.0005245320809613707,0.001756894346396587,0.0009238680600219262,-0.0008540934307559311,0.0013992378514274956,0.0005796545417953158,-0.0002047394138809111,-0.0004558034119806764,-0.001122938435675347,0.00014666630176241036,-0.0008419108723242141,-8.978078234511688e-05,-0.00031432382595764086,0.0008225140783686968,-0.00037190018460059315,-0.00021125655102283147,-9.991564524042262e-05,-0.0028032799484927207,0.00020488680888919308,-0.0011682676330494468,-0.0011923165305593453,-0.0008107585541549667,0.0018882767380478671,0.0006354019762139784,-0.0003825968668036417,-0.0007391955076431478,-0.00163257590168997,-0.0003956403671464548,0.001060017393781476
1832.074,0.002505817509668995,-0.0011646715179731149,-0.0005235012040528675,0.001480135698723295,0.000450667701334978,-0.00039563878590631596,0.0015382244196707334,0.00044870986012052194,-0.00018913055764160913,-0.0004971828477580986,-0.000742160891606225,-0.00017894718605937499,-0.0008266206047022329,-0.00038804353385468726,-0.0005890193294406099,0.0007316259154777627,-0.0004912209127054812,-0.00018232861924588617,0.00011400543743911307,-0.002805508495501541,2.4346383994899856e-05,-0.0008672234081747998,-0.0011210779546015348,-0.000660576237716981,0.0018021812471185616,0.0009880006574529143,-0.00032649012947189027,-0.0006439000024482944,-0.0015173631110234065,-0.00035421269890795193,0.000480287158099002
1834.002,0.0010244545407402383,-0.0013848215182907797,-0.000528864946724994,0.001079424946452412,-2.9359836717618437e-05,-0.00010975091292697581,0.001606822416539977,0.00026256301378430047,-0.00020990885621641198,-0.00045789308307347953,-0.00034247145437005244,-0.0006494003451590347,-0.000774148771616634,-0.0007399584948503679,-0.0008762772142413278,0.000629293652467805,-0.000639261750327913,-0.00017446980249707922,-0.0004717921458219365,-0.0027491472100100167,-0.00013563028873053717,-0.0005107371164606578,-0.000998274609516514,-0.0005420350158876763,0.001599740741800415,0.0011743207693437063,-0.00031971042764600277,-0.0005236179695621568,-0.0013306042757348369,-0.00042975129868833006,-0.00011276744998878208
1835.931,0.00041900542712436373,-0.0016033008896368939,-0.0006001646235787028,0.0006470340316161449,-0.0004697389173219102,6.481847354844472e-05,0.0015591248489518622,1.5201369966411082e-05,-0.00022150807296747455,-0.00039340442638048645,5.5957654895855136e-06,-0.001245498015257973,-0.0006458105447046392,-0.000986075608657988,-0.0011327934078020352,0.000514856207662201,-0.000733795526861758,-0.00017448097261552054,-0.0004587115334781511,-0.002593898394322003,-0.0002499123815734583,-0.00010920070179126773,-0.000841243164471539,-0.00039513046230293947,0.001273616768675212,0.0012446096157733844,-0.0003235798889159036,-0.00039626777680948355,-0.0011577098574284128,-0.0005871646448804557,-0.000657281022590106
1837.859,0.00039872632946175157,-0.0018214384520849336,-0.0006488662421710867,0.00017184648704399175,-0.0008684517569197137,0.0002939912758224139,0.0014292872067856593,-0.00023937737715162832,-0.00018341623825268716,-0.00035287074079910774,0.0002799270142997967,-0.0016328762435018351,-0.00044431240714593034,-0.000990118686720498,-0.0013445291789930258,0.0003855587663617599,-0.0007933024368530495,-0.00015844028558709145,-0.0001736813072324428,-0.002264691057078605,-0.000380276440424987,0.0002967277000536783,-0.0006953773364079541,-0.00018249803720787883,0.0009269851536139462,0.0012171351997655178,-0.00036474356820337395,-0.00022750162366985682,-0.0010161416647581634,-0.0006771762417220883,-0.0011095000115649012
1839.788,-2.9224347206646684e-06,-0.0018907175841312296,-0.0006660634888323025,-0.0003506852059887988,-0.0012294609234153597,0.00042016563603219925,0.001223796400809829,-0.0004951180804677602,-0.0001580465871668102,-0.0003410113850891988,0.0005549553476633662,-0.001719272608792899,-0.00025553650947746087,-0.0008886798734174528,-0.0015686417288239274,0.0002420206400450542,-0.0009478534045487264,-0.00018219804384622673,-0.00011878458244968249,-0.0018588015170089567,-0.0006204746538292505,0.0006220927950699173,-0.0005494315060605715,1.1634029281115676e-05,0.0005202994326430899,0.0010917840819321123,-0.0004730958419985054,-3.47367713026403e-05,-0.0007924874346240673,-0.0006706159564638381,-0.0015221599712131884
1841.716,-0.0007760179686737145,-0.0019212364905693557,-0.0006827606315250034,-0.0008217517406764463,-0.001562277498165926,0.0005558958067657382,0.0009383221403382602,-0.0006923695124864127,-0.00012737292661962885,-0.0002707291565800102,0.0008054091430044208,-0.001560882145890452,-8.742786391296997e-05,-0.0007428494110386374,-0.0017022508672686065,8.759201969793518e-05,-0.0010539709484247428,-0.0001807327545140791,-0.0010831056489869484,-0.0014035769981066148,-0.0008766700312186071,0.0008775557143939072,-0.00034315210205765334,0.0002046631653530584,5.929413753813506e-05,0.0009432562911468323,-0.0005424578901895294,0.00014200831596283825,-0.0004493381505116245,-0.0005534243752258194,-0.001961866335686513
1843.645,-0.0009730598204988339,-0.0018278260622824338,-0.0007269637396406514,-0.0012041705226263355,-0.0019003825179318978,0.0007941031848983648,0.000572141542918056,-0.000850512358351263,-7.365682383561611e-05,-0.00018794670711184958,0.0008656890549123553,-0.0012293132348935032,0.00012517223326991012,-0.0006077888564403056,-0.001758248121211281,-4.180196518793755e-05,-0.001047337220832334,-0.00017040634452686332,-0.0008185682077866407,-0.0008860952573513381,-0.0011230479348547373,0.0009730123989339923,-0.0001499955572382139,0.00032989220000007036,-0.00040456991305110046,0.0006941666354461917,-0.0006452150747303098,0.00029989091106172316,-0.00017070808893970835,-0.0004428722533610374,-0.0022615010888488163
1845.573,-0.0007726081238910165,-0.0015508998956285658,-0.0007680507580761775,-0.0014925628640375943,-0.0022293351674229356,0.0009834949672100635,0.00021521161626797403,-0.0009574303951613294,-2.7224012741411396e-05,-6.99402365902102e-05,0.0007955755009119159,-0.0008596018379911641,0.00039189829417662914,-0.0003945847680703607,-0.0017589652672359568,-0.0001766603352505447,-0.0010358198563660825,-0.00018134903585309559,-0.00017970022390090268,-0.00035230212513981396,-0.0012392866034612315,0.0010148094596604817,8.928944501779279e-05,0.0004032194304461889,-0.0008136700061633362,0.0003392165687375881,-0.0007200545597275121,0.00046618324100936026,-8.95844535591106e-05,-0.0004138279090171171,-0.002404667545086614
1847.502,-0.0007123553439529751,-0.0012815882920877986,-0.0008279037834942327,-0.0017342901352710993,-0.0024408359950645886,0.0010774568058317113,-0.00016107588305815101,-0.0009995569341891275,-6.830392727114054e-06,-8.58162915869376e-05,0.0006361124596442891,-0.00048336979432617166,0.0005639361555403455,-0.00012858098534784812,-0.0016696659670571434,-0.00033004965607491554,-0.0010474077223793787,-0.0001867891929328569,-7.760153508462597e-05,0.00015843254204128687,-0.0012790766690635724,0.00112835430688768,0.00034555893030246976,0.0004894314641997743,-0.001185785608806611,-8.456968155540201e-05,-0.0007313422415189397,0.00057766709187837,-9.481563915786362e-05,-0.00044437306141464905,-0.002439599224932809
1849.43,-0.00030473492968940974,-0.0009036141266248743,-0.0008394197042562168,-0.001922237876389843,-0.002569093697335295,0.0011814759541582953,-0.000551172476768752,-0.0008845404054303452,2.893567884273973e-05,-0.00017514484634707783,0.00048007569158681207,-0.00022630027606662662,0.0006355391044494674,0.00025456985180632996,-0.0014937304142663699,-0.0004571900546470886,-0.0009590091917767163,-0.00015683503606545024,0.0001941994624657939,0.0006539107273229594,-0.0012774344593436404,0.0012427390740079591,0.0004977278310815958,0.0005932124610712464,-0.001549456655553172,-0.0005545428742885217,-0.000684375293595052,0.0006644682925714129,3.4938772502879356e-05,-0.0004366398480683542,-0.0023666514520450654
1851.359,-0.0012924840930562675,-0.0004153888048410992,-0.0008894647978801573,-0.002049692429615557,-0.0026978256075424756,0.0013051642293633314,-0.0009534348101177814,-0.0006856008315662132,4.9847074066466934e-05,-0.000335651336280926,0.0002672506297287658,-0.0003359775691584854,0.0006184013924017684,0.000639590825776637,-0.001225547993236209,-0.0005846905135962477,-0.0008354654658139227,-0.00011900593789848646,8.856311352567481e-05,0.0010949775096847358,-0.0012638251504508147,0.0012515759565057127,0.0004765783495487841,0.0006331107940774072,-0.0019206773219179185,-0.0009735098652539076,-0.0006220695369164586,0.0006922717419321212,0.0003203640302941735,-0.0004255700099594639,-0.002228144278952182
1853.287,-0.0024581553378628662,9.001648887008162e-05,-0.0010081378392064466,-0.0020325856633716666,-0.002773476412625153,0.0014682413896768276,-0.0013088851856387779,-0.00042997274858685985,3.9526653929033984e-05,-0.00046469204208265946,4.881050165844725e-05,-0.000590385236311497,0.0005258153313813518,0.0008930082720806642,-0.00079788415354759,-0.0007177296809046108,-0.0006486610624884537,-3.532277651518978e-05,-0.0004156879938304603,0.0015065902910351148,-0.0011596228987706958,0.0011669050453085306,0.00043597731011196794,0.0006650010415250596,-0.0022415152935331695,-0.0012818190671513574,-0.0005180883658106317,0.0006619294878860427,0.0006884256525228061,-0.0004216225215731284,-0.002073508861759943
1855.216,-0.002065466785058645,0.0004582126365609285,-0.0011477081549394752,-0.0018590121690432726,-0.0027495547685212895,0.001580256783774714,-0.001600225143629716,-0.00016500482356318624,3.687031401716778e-05,-0.0006246279978932984,-0.00016202170044893327,-0.000875415358226439,0.0004116611407478654,0.0010555853222242173,-0.00025863751374083366,-0.0008403516300023173,-0.00040181701624297794,1.8230461098223127e-06,-0.0005345230856861338,0.001853835388876901,-0.0010543558323584667,0.001022381941787276,0.0004784873842544335,0.0006493614077823784,-0.0024757802194206313,-0.0014726566693764598,-0.0003968330890422589,0.00065334071295578,0.0010864576273728055,-0.0004892833995850943,-0.001958646326795488
