,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
AC4_OL3_101220_256s_30x30_a,2.4066217851246305,0.2284835366895009,2.4066217851246305,0.2284835366895009,-,0.5480634171603332,0.08816027400550898,426.8174406791603,59.49798858213771,338.5130558839681,72.52951976482758,515.1218254743526,94.33722141320592,0.6837172103589747,0.15110490055606815,1.2076321487787034,0.27220087947732696,5.187958918434076,7.767767593713902,-,-
AC4_OL3_101220_256s_30x30_b,2.4143565369296205,0.22873391116089706,2.4143565369296205,0.22873391116089706,-,0.5474292568089949,0.08807946716617553,413.2112037014744,58.57223923291086,325.7073082745894,72.01750984953524,500.7150991283594,92.39213770717433,0.7793894042807451,0.18905959521000348,1.3159008429463783,0.31623516738196544,4.714425680563172,9.437062591468854,-,-
AC4_OL3_101220_256s_30x30_c,2.410142535668993,0.2280686452330931,2.410142535668993,0.2280686452330931,-,0.548009558403413,0.08841612818694647,417.2733444388499,58.52734597553022,329.7353170020445,72.05772975325641,504.81137187565537,92.24686710433217,0.8655202991054418,0.20448230672884077,1.1982235859381225,0.2677396167731012,4.294853032857405,8.941852958522075,-,-
AC4_OL40_021420_256s_15x25_a,2.0218385362372886,0.1649877391268399,2.0218385362372886,0.1649877391268399,-,0.9809325575185713,0.14305729604240974,112.5425243643717,19.67986971192345,39.26609303903005,20.544467534992023,185.81895568971333,33.57251764787363,1.3360297002342054,0.2523083794182276,1.4010073664005847,0.30224702762446354,4.634764983946743,6.145072177048402,-,-
AC4_OL40_021420_256s_15x25_b,2.045338203640761,0.16674523983016656,2.045338203640761,0.16674523983016656,-,0.996169631774791,0.14515433361430208,115.97301134311265,20.62296118754826,49.12302240757956,24.3586105226147,182.82300027864574,33.284894561648414,1.1893176781641979,0.22766636417790892,1.2872141718842236,0.28973820162127634,3.2835282521502407,4.0524880000764085,*,-
AC4_OL40_021420_256s_15x25_c,2.046513463851485,0.16664026927790426,2.046513463851485,0.16664026927790426,-,0.9964572776591644,0.14528210766115443,103.32814660749857,19.19872049830953,40.383076337839206,20.313020521548022,166.27321687715792,32.58442376934125,1.221282595763364,0.23119154551732582,1.4139218938852745,0.2962135173104181,3.337240651146543,5.599639839539776,*,-
AC4_OL43_101220_256s_30x30_a,2.7953208394424376,0.17230638130939943,3.170891376411902,0.26558843587931563,*,1.4066449569522959,0.20227430274532468,313.6776344336152,38.519152292145485,249.0637229554611,47.69922045670922,375.96024799905507,60.089114258608376,1.3242668804646962,0.23969248843012378,1.3782882664745382,0.27767515064840886,9.074570929583984,10.966267412095313,-,-
AC4_OL43_101220_256s_30x30_b,2.7820805107643762,0.17341546738938757,3.1674713975094124,0.265167299942377,*,1.412904431879767,0.2031210704802331,330.2963872512608,39.61696468601393,264.7188609678214,48.71848223068231,393.354482956457,62.19342393802491,1.344954360095577,0.2447133891432474,1.3585655197315314,0.2792055998104325,7.064791866289284,13.503873498213274,-,-
AC4_OL43_101220_256s_30x30_c,2.768048485551723,0.1689275084921961,3.1733111800660057,0.2659018764719293,*,1.4113480408365637,0.20309977294624904,320.03698876920885,37.811026212489054,255.460901818374,46.85277836807594,382.0458235609517,59.03292386141292,1.3476566682926778,0.2532786340337218,1.3455981679465698,0.2681214193454769,8.431204724042015,11.627186368244852,-,-
AC4_OL44_021420_256s_25x25_a,2.909739072128407,0.2618675860646057,2.909739072128407,0.2618675860646057,-,1.392891217862045,0.21351024632747737,504.4370642688451,54.30661204060121,489.7800215979366,70.23386112917996,519.0941069397536,82.84948518971349,1.2069204195116316,0.23625271647523755,1.9530730005214634,0.44135666197043494,8.779675446595473,13.394876829863446,-,-
AC4_OL44_021420_256s_25x25_b,2.9366057702596557,0.2647740807742419,2.9366057702596557,0.2647740807742419,-,1.397443564178924,0.2145132852917046,510.72111823223725,53.642340559681756,499.2356266817656,69.99161397824257,522.2066097827089,81.3091432472646,1.3529085298504548,0.2661706539658715,1.7457265358710325,0.37891974921899235,7.074043140081844,13.770024735774,-,-
AC4_OL44_021420_256s_25x25_c,2.931585978232639,0.2634373288936237,2.931585978232639,0.2634373288936237,-,1.398201409120321,0.21431640693371717,515.8094240865362,53.9053000932482,502.8716811342108,70.31193107530962,528.7471670388617,81.72733851676247,1.320365497934309,0.260040102459852,1.8675131763966122,0.4128825337977745,7.080107286762041,9.277376963740421,-,-
AC4_OL45_012821_256s_20x25_a,3.111957919563241,0.40472446003239343,3.111957919563241,0.40472446003239343,-,1.1675103340046056,0.22024227052957288,926.7311196617128,108.40130099108768,965.0001718409908,149.68088970758484,888.4620674824348,156.8406818481333,2.3707499719362923,0.5823265423209497,3.1704040687297637,0.8026285038706485,5.098571930930596,4.07713210822093,-,-
AC4_OL45_012821_256s_20x25_b,3.0550757474746595,0.39634823078758924,3.0550757474746595,0.39634823078758924,-,1.1606517974067818,0.21972867597153867,1059.248308092961,117.31989511757372,1115.3557703698134,165.20495303799058,1003.1408458161086,166.62279151817532,1.8272999491598496,0.4618872831935599,3.015867294349962,0.7625006076603282,3.534757815305652,4.448094867372599,*,-
AC4_OL45_012821_256s_20x25_c,3.0809256024827114,0.4010652880537397,3.0809256024827114,0.4010652880537397,-,1.1640330181805552,0.22033503822217113,994.7283423904321,113.6092260769173,1046.5864504242977,158.8616664680227,942.8702343565666,162.45367316926735,2.1665207776031967,0.5349377488198436,3.266710248561297,0.8268614550926447,4.857222560866497,5.421520818823027,-,-
AC4_OL46_021420_256s_30x30_a,2.787543957705399,0.22761997797312952,2.5265149677396406,0.20982091000886843,*,1.0481171373103366,0.1679467759194566,377.21815343780025,33.04511236402809,383.00127833410113,43.56126099527361,373.5278306332189,49.908539990327355,0.9261495402728096,0.20412444278479927,1.7471594517282572,0.42546454158105723,7.104839191491354,10.285135014788963,-,-
AC4_OL46_021420_256s_30x30_b,2.7546872223821284,0.22116345209378085,2.536701118050092,0.2106515585274014,*,1.0451383650843298,0.1676873503725281,361.0789902958553,32.3823418485846,373.22271751496334,43.00110513920544,350.60856660613035,48.68415642835368,0.9681093768302209,0.21263040081010412,1.7159317097697486,0.410438799327722,8.18064126097766,10.689154585836011,-,-
AC4_OL46_021420_256s_30x30_c,2.7892919188037304,0.22603333971859849,2.5388006960468386,0.21064127856606105,*,1.0474906545277174,0.16780379091473674,369.633393017225,33.07716976795911,376.1308017251696,43.604741816058336,365.1036253183988,50.04626538956013,0.9830636752271508,0.21638502986262728,1.74922527583655,0.4203876115968796,7.865691556111454,13.003289303382086,-,-
AC4_OL48_021720_256s_25x25_CO2_a,3.015741608192206,0.31943647931918906,3.015741608192206,0.31943647931918906,-,1.3059991224058183,0.2149199972722897,879.4320116328132,88.35451246022168,850.274739840928,116.50239409036108,908.5892834246985,132.86561503845934,1.5006275786818983,0.3154710974980646,1.6783245841801246,0.3796968881467639,5.921421102971905,9.936404382457027,-,-
AC4_OL48_021720_256s_25x25_CO2_b,3.0264931735762994,0.32120582607888964,3.0264931735762994,0.32120582607888964,-,1.3068011319364496,0.21551885189537237,838.3726389524568,85.59842698391724,816.9315090082592,113.06419685197525,859.8137688966543,128.54901866098328,1.6359773646494582,0.354346982267954,1.730052311333471,0.3935475154976633,5.05145963900893,6.959223721058669,-,-
