,H2OT_MEAN,H2OT_STD,H2OT_3550_M,H2OT_3550_STD,H2OT_3550_SAT,H2Om_1635_BP,H2Om_1635_STD,CO2_MEAN,CO2_STD,CO2_1515_BP,CO2_1515_STD,CO2_1430_BP,CO2_1430_STD,H2Om_5200_M,H2Om_5200_STD,OH_4500_M,OH_4500_STD,PH_5200_S2N,PH_4500_S2N,ERR_5200,ERR_4500
AC4_OL53_101220_256s_30x30_c,4.016802168201588,0.43072889347471344,4.016802168201588,0.43072889347471344,-,1.4648998337961254,0.253709605253701,748.4424191367636,74.20738328521529,727.983940408641,111.7230901564922,768.9008978648862,57.990254044718085,1.5515003984109537,0.36792918643639044,2.758861938048989,0.6723386222368662,6.1808046273623045,5.97586030545809,-,-
AC4_RH1_OL2_022120_256s_30x30_a,3.1658425948561337,0.23277543040273527,2.773193199325747,0.23393551489947645,*,1.240936625702371,0.18865681237385903,482.4269579586161,43.28037340908078,502.65521009219395,57.484209449912726,465.9799751711996,65.19526940817676,0.8891378070396863,0.17614546605195225,1.9373129287579232,0.428612364145476,5.216916541172775,14.811734827309197,-,-
AC4_RH1_OL2_022120_256s_30x30_b,2.9402395191117727,0.2075718062001417,2.7441381045446795,0.23119829647877466,*,1.2329882688268494,0.18726997386906552,485.61663423325894,43.010811855769795,498.18034449740594,56.94596837244418,474.9587813416264,64.79116680063511,0.8115398483640628,0.16029904014306157,1.713020901455651,0.3718207061325156,5.510909432232592,13.885341028279875,-,-
AC4_RH1_OL2_022120_256s_30x30_c,2.9850883046646493,0.212149406075835,2.764431050143876,0.23318089386165014,*,1.2339328156913028,0.18728772331772792,483.18991199295306,44.33160611386561,498.1918930008011,58.4370556059386,470.320305296458,66.79484832279617,0.8984954612934886,0.17773073538767534,1.7577422630967272,0.38209684599950466,3.4886836042570017,16.74588408282565,*,-
AC4_RH1_OL3_MI1_022120_256s_20x25_a,3.0570511521794725,0.33785579832523416,3.0570511521794725,0.33785579832523416,-,1.1211731746517748,0.20301626505575082,1501.1073323143326,120.34051748449843,1520.9526541040104,174.7204978265245,1481.2620105246547,66.79484832279617,1.8681746297675803,0.47247436195406844,1.6647482215043485,0.4662597124013915,4.020392815864427,8.227675485053927,-,-
AC4_RH1_OL3_MI1_022120_256s_20x25_b,3.0797073887161392,0.3409024872347873,3.0797073887161392,0.3409024872347873,-,1.1235649609139695,0.203388202749543,1489.1293512488708,118.89990536427358,1509.658076086197,172.35948665570706,1468.6006264115445,66.79484832279617,2.206674472071649,0.5489528812639101,1.6866980236134825,0.43899855972389945,3.7889058160270364,4.17715229575336,*,-
AC4_RH1_OL3_MI1_022120_256s_20x25_c,3.073674671733027,0.3402468318238854,3.073674671733027,0.3402468318238854,-,1.1220258925233484,0.20340581197698568,1485.8801168083064,119.51270437544858,1504.4301003447838,173.5917551568344,1467.3301332718293,66.79484832279617,1.6218937627143577,0.3910691272311116,1.7651878435776838,0.45510208485543463,4.397452920040455,3.612591351335063,-,*
AC4_RH1_OL3_MI2_022120_256s_20x20_a,2.651129318709722,0.2932988100103489,2.651129318709722,0.2932988100103489,-,1.1684503983247594,0.21710657353347002,1007.0137921197165,86.70915780709514,1047.200689241186,124.98465585532912,966.826894998247,66.79484832279617,1.6269172779873502,0.4205789529246977,2.2138986756278514,0.595976589479735,2.5951583710574795,3.148503449403216,*,*
AC4_RH1_OL3_MI2_022120_256s_20x20_b,2.6628847084456067,0.2956860756938319,2.6628847084456067,0.2956860756938319,-,1.165186994084947,0.21656156523906128,1005.3354019218771,86.51510224309926,1038.8144963274165,124.98878343853359,971.8563075163377,66.79484832279617,1.483161359158721,0.48253534096383616,1.8399638887704524,0.5188921118878931,1.7441237474213016,4.380336601679078,*,-
AC4_RH1_OL3_MI2_022120_256s_20x20_c,2.6367345765196704,0.29179312823092,2.6367345765196704,0.29179312823092,-,1.1634781973507595,0.216032905250276,1012.6656293124427,87.31564336231945,1049.0128527500294,126.09503715751337,976.3184058748559,66.79484832279617,1.4101071947033197,0.4532274544520118,1.7790953971576189,0.509208576200497,2.2917322954326957,2.873444025404569,*,*
AC4_RH3_OL1BIG_022120_256s_20x25_a,2.864493947790542,0.26360003744175836,2.864493947790542,0.26360003744175836,-,1.218624884750937,0.1910610034851286,718.1955113709583,63.58310055434121,707.0315391207558,95.31315068450769,729.3594836211608,66.79484832279617,2.08089025166234,0.448936722658773,1.816461622065997,0.45626276370466823,17.442132683323113,5.921930961590916,-,-
AC4_RH3_OL1BIG_022120_256s_20x25_b,2.8497418636785854,0.26171473797571665,2.8497418636785854,0.26171473797571665,-,1.221839284923717,0.19162755158732983,722.2906168329441,63.77532098560014,711.1636684216155,95.68263371281986,733.4175652442729,66.79484832279617,2.0851356966774057,0.42367674710837605,1.6991169505562906,0.40158336837185066,9.022056370568446,5.438042629958191,-,-
AC4_RH3_OL1BIG_022120_256s_20x25_c,2.8725255511218406,0.26394987094394023,2.8725255511218406,0.26394987094394023,-,1.2182824523549307,0.1908523153182963,714.4471986220019,64.44153997536603,703.8451102516624,96.7364222324083,725.0492869923415,66.79484832279617,2.2357829353933028,0.4732983064236994,1.6861306250650576,0.396287813234031,11.113150238461387,5.609123411099869,-,-
AC4_RH3_OL1SMALL_022120_256s_20x25_a,2.7281953614822974,0.25066797183887657,2.7281953614822974,0.25066797183887657,-,1.1901944091736767,0.18682200978395586,736.1533229645486,65.6904295847848,701.3093028477434,100.23940687354455,770.9973430813536,66.79484832279617,0.7456546904110669,0.15060563561687773,2.1572464734376786,0.48267871077859886,2.4280901502547563,9.966373616751802,*,-
AC4_RH3_OL1SMALL_022120_256s_20x25_b,2.742458866992275,0.25147976471728756,2.742458866992275,0.25147976471728756,-,1.1947164117341327,0.18750799745974436,747.7520489028217,66.14956913960268,713.9180007640903,100.93463036829834,781.5860970415531,66.79484832279617,0.7562780544854784,0.15267457769956877,2.1862820665508482,0.4997970958800981,3.094213446358152,8.739655592534406,*,-
AC4_RH3_OL1SMALL_022120_256s_20x25_c,2.758276352092886,0.25310744489600295,2.758276352092886,0.25310744489600295,-,1.1947075721507439,0.18737844094079611,741.5070918338157,65.36111713579437,709.5138210232454,99.6425653842769,773.500362644386,66.79484832279617,0.8976472874455295,0.1817738582942217,2.2566823651973857,0.5079529079846824,6.4317857069224,19.222615515110835,-,-
AC4_RH3_OL2_022120_256s_30x30_a,3.165958790992735,0.2926896350434965,3.165958790992735,0.2926896350434965,-,1.3408786636488907,0.2288629024665424,691.7315158950768,64.81790368078428,695.4931493798761,96.98341011303931,687.9698824102775,66.79484832279617,1.5041408680615391,0.35432998853530423,1.6328205628750723,0.414430933434334,5.4791711889909385,8.38001097180255,-,-
AC4_RH3_OL2_022120_256s_30x30_b,3.134027631310878,0.2896962256290966,3.134027631310878,0.2896962256290966,-,1.3411052478647907,0.22878041138769561,693.5432357756326,65.18690207910674,700.2469874462503,97.58177639101416,686.839484105015,66.79484832279617,1.4415390513710908,0.3632011485130857,1.5876378749635294,0.3996571939622684,5.077364071881952,7.6960916509554735,-,-
AC4_RH3_OL2_022120_256s_30x30_c,3.1686718249302572,0.2932044262269989,3.1686718249302572,0.2932044262269989,-,1.341117455390184,0.22877173399176673,700.6570136443404,64.07827038787416,705.3456197049418,95.38342378249725,695.9684075837389,66.79484832279617,1.4177117699876596,0.33479850079106505,1.714158232137639,0.4493473430406255,6.113418863985562,6.584438702191066,-,-
AC4_RH3_OL3_022120_256s_20x20_a,2.354589599205127,0.18889148824174626,2.354589599205127,0.18889148824174626,-,1.220105283393093,0.17873185077986098,1180.8378970443523,61.391427257417305,1210.0945539515494,86.57733995044173,1151.5812401371554,66.79484832279617,1.6192798762637481,0.3071991342335101,1.7457275062008806,0.36632046938034146,5.846880098388477,10.973513304101694,-,-
AC4_RH3_OL3_022120_256s_20x20_b,3.044539462031907,0.2108675333366637,2.3887310688559524,0.19184003941764383,*,1.2322019702396845,0.18062205732624062,1165.8204776486643,60.607963978806865,1204.5765438526087,86.7096738265632,1142.10736199936,85.86941058891779,1.569063861591891,0.30044822962218126,1.8319798198637656,0.3844927886651609,4.996777631225234,8.966255366884871,-,-
AC4_RH3_OL3_022120_256s_20x20_c,2.849778434696291,0.19225295047131785,2.4108879017989744,0.19388956440271857,*,1.2211807036364966,0.17920540812873165,1155.3890268028108,60.01529127823729,1181.8221423037228,85.07177041240712,1138.950047125645,85.4967877407023,1.693947552226532,0.3266115956037735,1.6409230483699093,0.34268029108991005,9.289653624731567,5.966993965507758,-,-
