,PH_3550_M,PH_3550_STD,H2Ot_3550_MAX,BL_H2Ot_3550_MAX,H2Ot_3550_SAT,PH_1635_BP,PH_1635_STD,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,PH_5200_M,PH_5200_STD,PH_4500_M,PH_4500_STD,STN_P5200,ERR_5200,STN_P4500,ERR_4500,AVG_BL_BP,AVG_BL_STD,PC1_BP,PC1_STD,PC2_BP,PC2_STD,PC3_BP,PC3_STD,PC4_BP,PC4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PC1_BP,PH_1635_PC1_STD,PH_1635_PC2_BP,PH_1635_PC2_STD
SH63MI19,0.33009424002572335,0.0010874450521958362,0.4512390666666666,0.12065647144865667,-,0.02274744721342297,0.002899169781934762,6.6313749970644025e-31,0.000447728113190658,1500.0010810003855,10.389300627892391,30.0,3.8261432986889603,0.02257623804318342,0.0026229480396579457,1415.0000000000002,0.43403277505995935,39.99999999999999,1.235804181953055,0.003453106439656328,0.0007953700620943389,0.008276144465215608,0.0005833028411827904,3.0462688434229572,*,4.742133245330496,-,0.13985997362315264,0.012641239492307773,-2.985062688992082,0.12904235305247674,1.029992100187755,0.01810626383559581,-0.026686919649049005,0.022066125422044655,-0.29999999999999993,0.0041050201863884386,-0.0007206183312938731,2.1807885168402544e-05,0.6417376865544124,0.007223996118116233,0.12925812700034614,0.014448830225864314,-0.09320138603060969,0.011848284957395374
SH63MI22,0.06127692469963392,0.00010626322238061616,0.1580830666666667,0.09728994567382418,-,2.845128070516774e-43,0.0015978020465463839,0.01016195951094252,0.0034333517771623526,1510.981741396891,8.316320857505266,30.86595307820191,3.871964276690131,0.010434060171673757,0.003612944607574913,1436.3500468723803,7.946042285701725,32.13037868386341,3.9382974614154347,0.0029931078029162817,0.0006241896180989621,0.0017182273501579897,0.00017025286952692125,6.221251067575271,-,2.8945337698226887,*,0.919790614071607,0.07008382034525014,-0.06856867720443378,0.7267624355129677,-0.4246654815959201,0.020377760705455914,0.03968622917090447,0.09418953925099416,0.04741634175347951,0.05675767484271043,8.564468129744698e-06,0.00012326249979877007,0.5257943616297446,0.03709942960139396,0.002101998257054758,0.01678889342871579,0.031039146347992413,0.014101259775271036
SH63MI24,0.906980640171937,3.807285914789341e-05,1.0364446666666665,0.1366605964524823,-,0.1812841915492575,0.0029760209630146244,1.93448897537535e-17,0.0008638744072873264,1532.8660332249558,10.092183085196062,29.999999999932605,3.9937707806528153,9.364376111095643e-20,0.0008782178118048832,1415.0000020641091,8.655978770889883,29.99999999999974,4.129757265015282,0.013150806883148528,0.0006667348459618526,0.005862645316851816,0.0001788582509977067,14.303640003030992,-,6.711141674723316,-,1.5367704231849932,0.06248674688475908,1.5970548491092018,0.6483439087094597,-0.7418899133154949,0.018690303973423736,0.20634614354191722,0.08040436613697582,-0.07595092494425067,0.05071465435854933,0.0001632465473119999,0.00010988855118157113,0.8038608276992043,0.032967205008695474,0.06940249022953658,0.01579162511164871,-0.0019898025421368547,0.012078477600975203
SH63MI25,0.3797119364368229,3.253959709357526e-05,0.5318415,0.1530779686631971,-,0.014395636845436313,0.0030340309320237725,0.0018855643699348514,0.0025322098914689565,1500.0000000000002,10.370210936977614,30.237842324119256,4.069981520213713,0.0037970932542585106,0.002980068213743204,1444.9999999999998,8.68761980841429,30.447575869891626,4.065873284092918,0.005009030206034312,0.00042537194560802647,0.004522850568020267,0.00014123237742458785,5.77824995241357,-,8.72370069461443,-,1.4729014905931812,0.059593732106799864,1.2818935871330317,0.6183095618670268,-0.5245644780705248,0.01978336547069088,0.15322325733516226,0.0797453376913244,-0.22513866091035972,0.04766871321617634,0.00025569306689335374,0.00010480471359688244,0.7250857613747127,0.031586964950882784,0.03176091824004361,0.015786467874404134,0.012916172694682789,0.0126142708645901
SH63MI27,0.3942194665429006,2.6890157078205103e-05,0.5641080333333334,0.1714487970283906,-,0.01816015938896504,0.0029977665580319134,4.179371151155846e-27,0.0006039313436465966,1534.9449169396735,10.148801778836358,29.99999999999998,3.9617088480892906,1.7267122957968577e-20,0.0007125244526558882,1416.18329452142,8.64166659900368,29.999999999999993,4.008171512518461,0.004830476930255601,0.0005104419530675378,0.0024815221831932907,1.3091029562884312e-05,6.5738127895636085,-,4.531486457612229,-,1.3540591515042264,0.0511467948155131,2.1697198461683525,0.5268056512963332,-0.6176562650556527,0.018973132223463564,0.26230579807006627,0.06531805478057406,-0.10301994973860408,0.04234144824633179,0.00038484499496036173,8.944240329696017e-05,0.6109881148754901,0.02675135766115566,0.006353377081266269,0.015430431758031547,-0.008862916238379509,0.011982561850154732
SH63MI29,0.634936180395275,2.804944395300629e-05,0.8070156333333335,0.1745588403803215,-,0.08520836494302106,0.0031645399426844588,0.05218598396478577,0.0040200586366198506,1512.5045474008243,2.441153299283375,36.64921485336304,1.9548362451246222,0.06253230338385206,0.0048180377097110216,1415.0000000000002,1.0287808301937476,39.99999999999999,0.7782238123913603,0.005622608988587951,0.00038259987843836026,0.0048818729765768044,0.0004254561757118744,6.082968755026477,-,6.981654698401736,-,1.640464360018007,0.06954406586993137,1.1827513345138558,0.7179246918412664,-0.68217512068001,0.021327776370003146,0.0976800415170962,0.09394220300168053,0.03959762163324858,0.059611873408624255,0.0003385867331403614,0.00012206267914937396,0.7995282803303017,0.036690939353659864,-0.004751666218131914,0.016792842019937883,0.08325015326009473,0.016053065266290568
SH63MI31,0.03637262007447204,0.0011254545786177055,0.2197531333333333,0.18072048856288103,-,1.941944331975637e-44,0.0013075085890844852,0.009640861122121869,0.002810909812965657,1526.0725747596125,9.029836348016875,32.12562244798972,3.787799847853582,0.005175095526840067,0.0028663277559173687,1444.9999999999998,8.38911114342951,30.3677296101561,4.02423233307272,0.003913301936354872,0.00011594962893686325,0.001423499217179075,0.00016788345234682465,2.891332527192878,*,0.6544648589553533,*,1.5773107289036181,0.024531558806409413,2.082199154445067,0.2306509485045531,-0.38612410057965113,0.018510133421399604,0.5999999999999999,0.02339244346358381,-0.19567486689314212,0.0266643044363008,0.00025699147846193883,4.021664498554926e-05,0.7901965747320757,0.011260916893203483,0.045076554940502056,0.015220420046082716,-0.003459274018330188,0.013108325784166755
SH63MI34,1.5032752353454313,0.0017365785952928136,1.6710903333333336,0.17659818122912452,-,0.2501609744670392,0.0029827020238354313,1.30497325541713e-16,0.0015643574613971951,1534.999877063407,10.201380757567017,29.999999999995197,4.023675359640968,0.004389217507511172,0.002945090979456023,1417.4391132519308,8.158751362107672,30.632346564160855,4.027148208850712,0.014177219279547697,0.00020791381014814676,0.009180346761614968,0.0003945251908424726,7.747916818451998,-,13.23221371964349,-,1.6022119918238227,0.058195369806036915,1.651629397979988,0.6021022949295666,0.019350662259911854,0.018989629977738644,0.010757158977243596,0.07526393384532248,-0.13245134062032143,0.048981260584471324,0.00025473995488450147,0.00010204846409244629,0.8880650208824082,0.030594783972735927,0.08278902321831699,0.015663192361783117,0.013310935512852472,0.012395273660827426
SH63MI35,0.6403535328524271,4.505309816536841e-05,0.9749849666666668,0.33606551603399043,-,0.04320143841219672,0.003064471673112659,0.01880578587369679,0.0031695783303483617,1526.2572982973443,6.325517003277381,34.57932233918436,3.308580108000478,0.018063140183179786,0.00386617577394719,1425.4163112359142,5.6046054820489095,30.87881670118582,3.729357669150041,0.0070891215353279455,0.0003023766943201509,0.004583600623706941,0.00035213757089346177,5.765246044912376,-,4.984537253258874,-,1.1239082559445552,0.028551480237280803,2.126623063982984,0.277956724606036,0.02872317976387556,0.01959176259229267,0.5999999999999999,0.030597667618852065,-0.034274948432095,0.03297550253093519,0.0003020070261929436,4.77853661564655e-05,0.7193015943605137,0.013691076003950284,0.07728989011450788,0.0156319732809819,-0.028415777901112275,0.014781176563837328
SH63MI39,0.12433849593020513,5.360140629272574e-05,0.3540154,0.23090791990152928,-,0.009666424826043291,0.003081810399999196,0.016669837793812894,0.003413282377007971,1521.9703754487984,7.982233419948765,33.023554302303566,3.318524701824282,0.016342305325939003,0.003798388607152946,1444.9999999999998,6.625142445384085,33.19503992544654,3.7943043751802126,0.004511917076558093,0.0001851663830683351,0.0021112021425381254,0.00032506715309762134,4.153503617128517,-,3.6619201828323935,*,1.581667537875221,0.0674947615577403,-1.1753309739294804,0.6983180109459234,-1.041944957574657,0.020887561468510132,-0.239292153766408,0.09167320339626395,0.18007615423900478,0.05424473994192858,-5.885526642488062e-05,0.00011860870968263259,1.010354868577513,0.03571854678170163,0.008498409172770727,0.016487955577243137,0.06558938681597164,0.01484269187670498
SH63MI40,0.38960132946119036,3.2394746930425756e-05,0.6282538999999999,0.2445174394894704,-,0.0211067019855509,0.00312724020262234,0.03254805369804272,0.003779788741731995,1521.641056368725,4.456154258104331,34.0061225847597,3.133093574307064,0.026979553214264616,0.0041355040066521674,1423.0004196353354,4.40107203265824,32.838248989573366,3.3324518521349273,0.006528313373039048,0.000435026019716353,0.004944846058307248,0.0001276588582085005,3.4428984023526064,*,3.125431048265343,*,1.2966645438222553,0.05349411095400153,1.8855187891473484,0.5566480964169334,-0.22592999886514162,0.020810691922614633,0.347893650643148,0.07676791478402001,-0.2727721108058624,0.04153890894878317,0.00033751076690284175,9.464581051387062e-05,0.6710386055683332,0.028873797213405522,0.04797277934742246,0.016353340828376604,0.008266430428573954,0.017276569058285344
SH63MI43,0.03988950007528555,0.00016718742239062794,0.1620304,0.12239622865261834,-,5.188956304521465e-05,0.001941511549091801,0.0006931767089112071,0.0019933024333922975,1534.9999999999998,10.079783140711553,29.93818561724645,3.945928320945362,5.581852105477117e-32,0.0011141049735334115,1444.999397986521,8.832354005512379,29.999999999999993,3.9689824096002195,0.005040140054685957,0.00037051417933847084,0.0008548419640386494,4.5549517223774905e-05,4.301407992716759,-,1.3130685517181064,*,1.1677829019028194,0.06258886601842688,-0.7893055826233696,0.6492183500297862,-0.4689347620654587,0.019085333783985706,0.03999773045701166,0.08212263358265327,-0.13182894053587435,0.05015009328643612,-0.00013113426302657858,0.00011004032445187864,0.7928013124022291,0.033065887528214745,0.009028727288054378,0.015665090214538133,0.0036563761251572793,0.012439151578519105
SH63MI47,0.17510709906277747,0.0008747873394159604,0.3181297333333333,0.1444447325073678,-,0.0010436375134059068,0.002011854519656036,3.118137333133072e-35,0.0004383772616463115,1500.000321465014,10.643280501807403,30.00000000000001,3.884491295341404,0.002817592322984254,0.002088661647109775,1415.0000000000002,7.79384527209522,30.812563153797605,3.930541972888371,0.00272719188809234,0.00041388388318268755,0.00350908078640637,1.9484251809263587e-05,1.75621403461017,*,2.990425717228634,*,0.5990006787427098,0.022283853700300324,1.5840495509613395,0.20258622793206657,-0.004597216308018227,0.017938920243341257,0.5999999999999999,0.02031218843131245,-0.2179410999558601,0.02285331311117785,0.00021432834787599788,3.615689794934103e-05,0.285051330783381,0.010049088760639483,0.039456976875360435,0.014643707832949318,-0.062120149852610135,0.011608676543210902
SH63MI49,0.18752741966524003,6.388113957633567e-05,0.3326989666666667,0.1472611320734487,-,1.7041352715523596e-25,0.0005301676755422042,1.71012876246662e-27,0.0002994442799067838,1534.9999173800575,10.650962232937067,30.0,3.8974394493679636,0.052827442799253777,0.003213714934480535,1415.0000000000002,0.21674770990107678,39.99999999999999,0.467821947733917,0.0072246037781939125,0.00032709669659826326,0.001913211152312394,4.0585978536759575e-05,2.7976739541668714,*,1.7048314717473243,*,0.3796624279539461,0.04837644440354391,-0.6716128269495215,0.5068791459246064,0.6685009365677005,0.017945664080914293,0.11639922460814846,0.06300353402627527,-0.25515451001565964,0.04067836892799194,-0.00035940033997826744,8.546743417448849e-05,0.6171249722587604,0.02585516070717512,0.07462222582646111,0.014607298040206981,-0.11070628033839904,0.012031952921906841
SH63MI53,0.11890502019655887,6.796432687682028e-05,0.2293608,0.11164688008358051,-,0.0030467513125350455,0.002463807728854738,0.004642798711353105,0.0028147903736985137,1513.0700569605494,9.804157765795749,30.831612753674346,4.034302800901806,0.004813085210240825,0.0030257238232455287,1415.680282123372,8.445461069882805,31.068092887802067,4.024963845524843,0.005957511614238235,0.0009989863736663378,0.0024932016959266124,4.763929361319642e-05,2.4749058063527474,*,1.6909730715832634,*,0.7225915412249749,0.07078090151371032,0.23922453056231854,0.7339383802617494,-0.36773400021047614,0.019784378173432503,-0.2979409697809564,0.09341989571096569,0.002174318559280159,0.05775624979481884,-0.00021380727995909526,0.000124500848908863,0.6278386282205571,0.03740626088396996,-0.010707772178442054,0.01617226328960067,0.02254633500626832,0.013042775514319874
SH63MI54,0.7120961174484054,0.0022546952559987887,1.0315466666666666,0.3209970521712229,-,0.10722067125615625,0.002887384746674727,2.1436284412437392e-32,0.0006493739828480142,1500.0005833568205,10.516264120128167,29.999999999999996,4.055681154025488,0.028162493741393447,0.003036768257730531,1415.0000000000002,1.0028458865637742,39.99999999999999,1.1446061017919529,0.011718720547766306,0.004507006481530741,0.005222157910272173,0.0001731052768910013,2.153506851169367,*,3.719484209552155,*,0.43334997438884976,0.022755668331191005,0.4722859682240679,0.24553549211207717,0.6193539652624787,0.01813286709953234,-0.5212530966814659,0.033376395903842615,-0.29999999999999993,0.012320683257944845,-0.0004131529058464924,4.116285271274281e-05,0.7885350490306229,0.013122170328274943,0.05306043567155304,0.014956339538211141,0.01812180926911737,0.012022879062400954
TAP18AMI03,0.9350574769559167,0.012096448811856961,1.2489795,0.38547010591873987,-,0.39013924252670246,0.002896931867731605,1.7242631830089007e-26,0.0009392871045596566,1500.0002208042204,10.938507923868187,30.0,3.946735169597266,0.0037863754441989504,0.0027792855558322464,1415.0000000000002,6.603393703332968,32.361702151088636,4.12462301363295,0.014736020879582076,0.0004199859584579981,0.008821487792424566,0.0010549735932790568,1.5892416422251703,*,1.3288061359790972,*,0.5679104323841815,0.014929620409263461,0.36070851106447505,0.1455037053066805,0.5533675144790076,0.017875186984867977,-0.5999999999999999,0.016229262871916922,-0.29999999999999993,0.00678896268768512,-0.00023020838547654926,2.5339642547273193e-05,0.8472400179716097,0.007692806846750466,-0.03674566171910098,0.01445551195738503,0.13336857921764023,0.011833507523491087
TAP18AMI04,0.65380408960198,0.00014524082458592156,0.8063027,0.155552024673711,-,0.10464627789896498,0.0030636932299889334,7.471456905741042e-32,0.0013275973721358033,1534.9920251051758,10.083565003702711,29.999999999999982,4.0099663126306355,4.130741507649747e-30,0.001118154790300492,1415.004596051487,8.814407598540578,30.0,4.112235780142392,0.00852050546621935,0.0007968308957163117,0.004800829735865958,0.0002584443326595627,1.8435000736580303,*,2.0699105442892143,*,0.42990012812098294,0.06661843541814008,-0.47783957777427016,0.6910345350268706,0.2956334614646619,0.019541641902393596,0.06385801147889361,0.08611863421542323,-0.09812269252746064,0.0538624712313739,-0.00021538860979331071,0.00011719984550547667,0.5547441045525573,0.0351556664260348,-0.12821152482168313,0.01577386881767602,0.050596034065409856,0.012136225403538143
TAP18AMI05,1.050618309031544,0.0041268621739858164,1.3940395,0.31638186832363535,-,0.3154007037816338,0.0029718027244548823,3.3413805810813924e-20,0.001705317484991679,1508.7505004163827,10.152373842349865,29.99999999999992,4.110583998310711,0.004443367652884512,0.0028001284360618076,1444.9999999999998,8.237778087710533,30.046269689738182,4.103390515316152,0.01867025986242869,0.0035678869582663106,0.013998777599122285,0.001570944996388672,4.233482410586036,-,4.5055812380386095,-,0.35549414475531177,0.045420240232963156,-2.56396438233479,0.4629965738738586,0.5227080620388536,0.01867726039119878,-0.597741956729763,0.05667907249449108,-0.11750428934183095,0.03996684173663914,-0.0004530935392564316,7.89050859915305e-05,0.8190887884714234,0.023435210585732433,-0.10635200130552815,0.015458946311181691,0.08007417031849429,0.012085596375481001
Terry3MI01,0.8507503605176817,0.0005575417651858544,0.9801723222222224,0.13117790222049683,-,0.11573859439778729,0.0031138134448283057,0.008859964700753306,0.003330956772727908,1524.7993541152384,8.9826740201259,30.95179519305442,4.002026362651265,0.010207495370811035,0.0035344002014942168,1431.218380172915,7.358726171072491,29.7248664801094,3.9171871649595773,0.005607420926627124,0.0006794260541919129,0.005394530955824483,0.0002810267735449071,5.776155144989626,-,9.029845018128889,-,0.8854829990471715,0.06937558047769714,-0.2972072113321772,0.7172140058041958,-0.1452268979458039,0.020650613131042952,0.05798705274409496,0.09321933523494638,0.14597046645846665,0.0563116524108064,-3.0376461000484018e-05,0.00012175769495134047,0.6622557513945291,0.036598359862597116,0.04293978378770615,0.016520157842609785,-0.024098089200696365,0.013499408502539681
Terry3MI03,1.0726734037696088,9.37924313647818e-05,1.223706888888889,0.1566716477669307,-,0.138827876877838,0.002981441392727329,0.002326019812506757,0.0021406851906131913,1500.0000000000002,9.91866095924289,29.911865244521614,4.017128487537216,0.008465657913025077,0.003427788468405377,1418.1866408132903,7.517233969242848,31.017222038536655,3.963914193557067,0.006960724154708858,4.312164558091084e-05,0.007064973532116878,0.0002604792923116713,9.171168466514363,-,11.585422831939946,-,1.3310004328567722,0.056803597307861886,2.113408783887439,0.5858484404568451,-0.09323647270750249,0.01951949128729887,0.2115458545689699,0.07375554365386505,-0.10599435152607112,0.04919346013651467,0.0002617908851396267,9.933214380938239e-05,0.7106672369221195,0.02974379913048176,0.04304536785084292,0.01581870500562146,-0.013285579277382671,0.012660760797142286
Terry3MI04A,0.7992862021835087,0.0009759562196770294,0.7692536,-0.027835163427918513,-,0.08894882196994298,0.0030925552500810334,0.00607617397257615,0.0029978828636741915,1518.5512575151756,9.562811947365331,30.43038921233082,4.0517655115556614,0.007194580352363025,0.0033379141611495316,1425.1618892437616,7.9669511456839315,30.405824600197455,4.019936066673232,0.004814235356380318,1.4746886083412745e-05,0.0056673235119604065,6.103831855395877e-05,14.908913252646103,-,13.103567780429456,-,1.0373257865834382,0.06740486813839384,1.54399223167721,0.6965348293129086,-0.10138556529782372,0.019998658985718922,0.15128058145019138,0.09000013768425906,-0.043991363729521525,0.05543401050776286,0.00029953023407352196,0.00011835904436295467,0.3368943273179287,0.03554552597590994,0.03400166898780499,0.016289285403790123,-0.002378817576237737,0.013287491434013832
Terry3MI05,0.7974436554259056,0.0006480329804040722,0.9912344,0.19542800751824688,-,0.08025172859191393,0.0029664244901724843,1.3631717232749753e-28,0.0008436352110559687,1524.3815860013465,10.080507032313852,30.000000000000004,4.029966815178204,5.925069612964092e-27,0.0016029585269511204,1426.1474018237216,8.561676656331377,29.999999999999837,3.88308632647767,0.006629501150419025,0.00045808671416911503,0.006603015236010465,0.0003640051551759,2.6198709717639184,*,9.345312676884374,-,1.3868213278474495,0.031570523430840075,2.1213438946010856,0.3120004424639873,-0.002313051527484593,0.01856011728699624,0.5999999999999999,0.036335260325083385,-0.13708308760510698,0.0284766875010131,0.0003241532014866538,5.3760983394602675e-05,0.7710114132256104,0.015719225866403723,0.04762187422206485,0.01516697048536011,-0.04052513515206172,0.011685088361772313
VS73MI02,0.7985124014653646,8.852594771387592e-05,1.3063385,0.5087748930408698,-,0.25880399936941506,0.003048371601373767,0.008584321116259357,0.0027596433334018,1534.9999999999998,6.518774893148577,29.36771450954336,3.701537062282383,1.0618299847525113e-26,0.0006647891372100484,1444.9988274162502,8.908061977286874,30.000000000000004,3.702819392578646,0.005243494861031557,8.726414131068483e-05,0.006801446672788629,0.0002064305365553712,2.114129311274656,*,7.490222935532603,-,1.2299073321189404,0.02004369480551939,-2.9999999999999996,0.19274801867104302,-0.385104159239623,0.019238550965762047,-0.2956970846957307,0.02947360767090238,-0.017297498085288136,0.020473338485592747,-9.858419279655901e-05,3.326743500585947e-05,0.9736193159029346,0.009974792555609473,0.0740194667198103,0.015420327951205516,0.08070183889910214,0.012844401622611171
VS74AMI01,0.42649685150661104,0.0025621158881966683,0.56595895,0.1375202724805843,-,0.10568550619568585,0.0029613309522495894,2.3713521894643996e-21,0.0002754636250535051,1500.7600551242629,10.033974208607594,29.999999988155675,4.029222794434412,8.71144767331469e-20,0.00032343237831433127,1423.4450551296984,8.469761900196731,30.000000000727752,3.9207172305521163,0.006433284508895028,0.000404731312921362,0.010917164859942664,0.0009107962203491572,3.435249509074627,*,9.888273975818349,-,0.3939255346702066,0.06378187067237383,0.5228465299489821,0.6617409353138983,0.478741755761927,0.01902910799257524,0.375571556173802,0.08189406593991641,-0.1823816047212947,0.05138726714546886,-0.00027380844609614457,0.00011210734591482748,0.5215231728261185,0.03362163115799579,-0.026372197788559475,0.01552714413839496,0.023376680488362445,0.012098515596923197
WD07MI01A,1.3912269613595438,0.0015535960017512064,1.4792923333333334,0.10151129999604996,-,0.1872983979625021,0.003069233667603027,0.00689155354914238,0.0030393678460828694,1500.0000000000002,8.665197648939019,29.634673705344245,3.9154076918332397,0.0028723091967047536,0.002653232326263627,1420.1670717163759,8.545419473223044,30.063437001828696,4.137283089036555,0.008182238889118686,0.0005098279916701395,0.009370556619447488,0.0002623360145492862,12.140498229260492,-,11.35154366151133,-,1.0505504858714714,0.0648456431928154,1.7490371878617603,0.6692834440008055,0.2474946916100911,0.020613589952569976,0.1439789965611826,0.0863454526306559,-0.10715692046020699,0.052951348483215595,0.00017619365769056133,0.00011358548944742437,0.6189524684680155,0.0340906815206396,-0.023045960696222913,0.016425185047476913,0.01799441095536759,0.013260201981755789
WD07MI01B,1.305343243310507,0.0016055505747515873,1.5214886666666667,0.22772718996656177,-,0.17828159070157124,0.0030110469533279577,0.00021704664473386914,0.002024847772625683,1534.9999999999998,10.06459558211814,30.005855300533632,3.993898193512469,0.0026652394180459787,0.0027120902957709254,1426.45064485803,8.175957320133968,29.588070318138396,3.9694924061087486,0.00754965869758463,0.00013702252987143925,0.008232160085782474,1.1539145165535331e-05,9.967408212226745,-,11.958610653543573,-,1.1115141929958519,0.06813103803770179,0.7145118597501139,0.7047709516804598,0.15137240333926644,0.019802393057164313,0.10984639276373556,0.08841063070319968,0.038007048823855756,0.056287247653845025,0.00012541249122949245,0.00011953189491335432,0.7657314807965007,0.03580751310019261,-0.003325511604220644,0.01615158195898581,-0.04503577646718231,0.012628243168669015
WD07MI03,1.1152537635659474,2.7796966244834374e-05,1.505949,0.4094619232815332,-,0.19532641356188005,0.0031137183319480868,0.010003199548177537,0.0032593866292015684,1511.9224495777316,7.927169659875111,30.04679007317501,3.8631549151060547,0.004514095750244853,0.0030017058922274745,1436.1470297871722,8.49571599329373,30.23088413865295,4.119675702009133,0.009329732979104418,0.00042223393681869184,0.007101311127168129,0.00048034089902375887,4.6146838759524735,-,8.13648349861463,-,0.6559853379346002,0.07092555533907101,-0.9643142062122163,0.7336073039265403,0.08385705421458982,0.02108803744500674,-0.13775997832353784,0.0949042966570334,0.07826232319150359,0.057703441417261865,-7.987653648464714e-05,0.00012446656835379388,0.7569036493028233,0.03741268225045086,-0.07498582547624894,0.016803590780088338,0.028719057027005435,0.013759609660552776
WD10MI04,1.272586545758144,0.0005105948383493171,1.1926439999999998,-0.07314228241849183,-,0.21520680619037197,0.0031056292343429005,0.009382643840511887,0.0033570510251556746,1518.771151392732,8.494663984884847,29.514083536621804,3.983105673288008,0.008907664073131058,0.003456083020491052,1429.4582576222956,7.704892110201019,29.297838213692845,3.983045266789682,0.00789611629395412,0.0003794066550367895,0.007842805282923646,9.429159319395462e-05,12.226184802746316,-,8.290051378075686,-,0.8660253231464897,0.058600078444578776,-1.339499571406734,0.6072931493505499,-0.1153877933878224,0.02047879501711089,-0.2739090440447356,0.0801439574208515,0.23516791583035204,0.047044848781085565,-0.00023641297218172827,0.00010302401379002908,0.5679950012695333,0.0311095064872618,0.028172670147716964,0.016139583715943533,0.0048637294432315155,0.01360858726185095
WD10MI05,1.0644274806348666,2.7075215586145897e-05,1.1939016666666664,0.1313529458604093,-,0.1906447954660414,0.002923281825369106,4.8171272571782995e-27,0.0007293460462253703,1508.7493097492252,9.996759168040942,29.999999999999996,3.9384023729140623,0.004070508437408758,0.002462057435307722,1415.0000000000002,7.537100265314921,30.144665147886798,4.015489132844269,0.006948506031408509,0.00044964687229233396,0.008377938597314482,0.00023396872079100648,7.005360905397583,-,11.104461392815752,-,0.6520680169275392,0.021912380781345563,-2.9106485956699273,0.23470162619632445,0.10597012925513255,0.01779548380085911,-0.2792001405015612,0.03264747702364537,0.29999999999999993,0.015599780192674707,-0.0005208018755381006,3.904102837630277e-05,0.8121045855216312,0.01234040346653777,-0.012770261826169332,0.014632454395326105,-0.011778432200932876,0.011662454046646903
WD12MI04A,1.8829831446391845,0.0009609237893405388,2.0416756666666664,0.20429621563803194,*,0.37116330080131765,0.0031245440278047823,0.025432275527360448,0.003748664648455155,1516.476794572845,5.04230844183957,31.35000710080032,3.4779621470710933,0.02537436307507805,0.0041569700694138855,1424.877383302778,4.925653593210396,32.61126314428713,3.619154652677624,0.014192798319321872,0.00019219643555416617,0.010818658945709643,0.00010660323732226558,10.210314664921171,-,13.303560437945812,-,0.8376632924899349,0.04918650639268908,-2.6045571044270104,0.5048216657111357,0.188304632209751,0.020145292800619576,-0.3066918701095621,0.06824362918442141,0.1262599473497672,0.044116580692166445,-0.000410403641207514,8.59795096316462e-05,0.9405026899604518,0.025885498293827826,-0.06732615101766792,0.01616147593391635,0.040879809625456884,0.014964714614507818
WD12MI04B,1.5762267839326363,1.982497405945557e-05,1.809726666666667,0.2377210398651227,-,0.35087482010216675,0.0030725426779190496,0.0032369777413557527,0.0025235550338306096,1530.300860747298,9.589993346860465,29.58664690303901,3.947420165911561,0.0062425630061063,0.0032781856800125067,1415.0000000000002,7.266982561962339,29.60310366976666,3.846574763761859,0.011033213913860971,0.00013024361723593336,0.011195572475793357,0.0004871494685274875,8.139571031433107,-,7.963106820161983,-,1.054861459971951,0.06524116098497049,-0.062436016084294804,0.6741482031218854,0.13190649654692294,0.019865793126275642,-0.17853578470542658,0.08534440911454864,0.08310558041707938,0.05445964505963766,-0.00019142784545444927,0.00011441761818452058,0.924640127330818,0.03429406743608471,-0.04046804997242668,0.01624674007637083,-0.03259871728604826,0.01260183377608113
WD12MI06,1.7024569029558785,0.001493964049134584,1.8999616666666668,0.21989109657736608,-,0.26909162169615675,0.0030805110959916224,0.012245939282353723,0.0035856793617756776,1516.3319701611297,7.938740649539635,30.246172031605838,3.9093300333168663,0.013254404495629861,0.003977786997386717,1424.832939565815,6.967992527117301,31.338837674290666,3.9439384559762183,0.010692728668433862,0.00045553366584406255,0.010725897931223612,0.00030247553053683454,10.697028030017771,-,12.004617257994616,-,1.0644451849024195,0.04775525398698657,-2.7455560431441812,0.490322066355795,0.26924123629389674,0.020133146187798445,-0.501333030416475,0.06589381512751243,0.06282261688025705,0.0421079181189714,-0.0004277756623262963,8.343572169247513e-05,1.0694255932685228,0.02512272640283939,-0.0086988615244169,0.015859647492628134,-0.0007282698795032964,0.013905486495441767
WD23MI01,1.4575835250619649,0.0037609502103428333,1.6767385833333337,0.244758924878125,-,0.28321968087708854,0.0029834458730491724,9.698343313469584e-19,0.00090028909443965,1529.9167718133588,10.244325248792443,29.999999999931056,4.0117488402398145,5.023223169832399e-22,0.0012489878893985225,1415.0036462245891,8.660300132329928,30.00000000000016,4.09898923229307,0.005503846423496131,3.676578456508582e-05,0.013095869012592944,0.0003395437386226973,4.028696847686794,-,11.34394078431192,-,0.8617395115084021,0.06688394328465046,-1.1115412132088907,0.6922362347624812,0.5995095232998302,0.019188739904033622,0.042098290925057374,0.08562641578622865,-0.05642720112957657,0.05421050304122858,-5.445115037677543e-05,0.00011740825183696847,0.7952432980146957,0.03515081003971346,-0.06842646441994314,0.015532323585401133,-0.03408038855641207,0.012230293115043296
