,PH_3550_M,PH_3550_STD,H2Ot_3550_MAX,BL_H2Ot_3550_MAX,H2Ot_3550_SAT,PH_1635_BP,PH_1635_STD,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,PH_5200_M,PH_5200_STD,PH_4500_M,PH_4500_STD,STN_P5200,ERR_5200,STN_P4500,ERR_4500,AVG_BL_BP,AVG_BL_STD,PC1_BP,PC1_STD,PC2_BP,PC2_STD,PC3_BP,PC3_STD,PC4_BP,PC4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PC1_BP,PH_1635_PC1_STD,PH_1635_PC2_BP,PH_1635_PC2_STD
CI_Ref_10_1_100x100_256s_sp3,0.2588494338146347,2.0568384806780047e-06,0.1932156,-0.05830704140975325,-,0.07532299647619814,0.003087115347332925,0.573722952588406,0.0038188685702619718,1526.6363273515003,0.248889824749437,33.169681787141876,0.35529166572388216,0.6320778466994704,0.004312286675957432,1424.0201062806827,0.2808487171375404,39.99999999999999,0.062170361224168476,0.002554549934259012,5.591275134575383e-05,0.002042740195912442,1.630666948152015e-05,5.197765359862356,-,6.946963000129759,-,0.36002607765478595,0.032335380049172635,-0.9741891047073578,0.34708779592472844,0.2809736326701545,0.020375417924569584,-0.04317670559911315,0.05734942740952367,-0.29999999999999993,0.006293701808272283,-0.00031340185511660897,5.963372738932904e-05,0.3031941820614932,0.019339080481661827,-0.00359857767782126,0.014301790049685644,0.6510945473210706,0.025269515858806022
CI_Ref_10_1_100x100_256s_sp5,0.2375584254231022,5.234694620425698e-06,0.1747792,-0.05672034536781036,-,0.04832529614396878,0.0030646391913938154,0.44995832980246314,0.0038128960845289425,1526.1618880808487,0.30807469738950316,33.19064334680796,0.44652487292326576,0.5293321106899149,0.004307993291820019,1421.935575092012,0.32238921581528274,39.99999999999999,0.05520496819846892,0.0016519706770252967,9.319864176377217e-05,0.0013686422310378815,7.214397666975849e-06,6.907235228332373,-,5.681633439232184,-,0.30475463928585883,0.03122026786789593,-1.5979032952054275,0.33214219596871297,0.38600322847870117,0.020223714751702784,-0.02234281375501067,0.055218383616605846,-0.29999999999999993,0.005313842567394454,-0.0004221993092584956,5.7275456871232364e-05,0.3388864944104547,0.018514975517698474,0.02809285090978072,0.014162630048953965,0.4827068777626878,0.0246091272643398
CI_Ref_10_chip1_100x100_256s_sp1,0.9524457851155489,0.0009192870374483525,0.9089216,-0.01999907790327773,-,0.21644940416866654,0.0030607719491541193,1.4318249901580822,0.003735886364539521,1527.1345140291046,0.10011779472590826,33.2139348615288,0.14296740507582023,1.4643830172286196,0.00413562271860057,1425.9364269686184,0.1208640007959036,39.99999999999999,0.015500613797609464,0.00201323550161344,9.964757488877663e-05,0.008500827742989743,0.00014515354949351853,12.832021854119128,-,20.672677310700447,-,1.3952675858498582,0.029689589562529872,-1.486302119073916,0.3186126145318736,0.4702407241247325,0.02008192680492522,-0.47122819850367453,0.053259594721889215,-0.29999999999999993,0.002343225746028623,-0.0006264617132142836,5.478140478454007e-05,1.099420233191945,0.017785939790790024,0.018778770399752964,0.014181150207220756,1.716952285234918,0.02538101825755956
CI_Ref_10_chip1_100x100_256s_sp2,0.9283080314915981,0.000641986932536678,0.8924728,-0.013528153476126856,-,0.19414787668211267,0.0030519341184052106,1.2738621908575225,0.0037475256575770187,1527.2329589922665,0.11537213177146904,33.42185851426665,0.16357111938563315,1.3003941786024826,0.0041585419820541645,1425.9601052415535,0.13947330681172734,39.99999999999999,0.018979487247335683,0.004110539656165119,0.0001152715724904937,0.0057032524438669465,0.00010115128293980725,23.00560152152602,-,9.795079736754316,-,1.574042852529463,0.029635298817240276,1.6786101265271929,0.3172022531725355,0.27859773436673907,0.019839946256209662,-0.23292055346996937,0.05271513031626121,-0.29999999999999993,0.0029060868659385635,-0.00019818550355325877,5.4652723817224214e-05,0.9233434849186701,0.017737616237832512,0.02474922364750774,0.014320272374616869,1.5103728866721788,0.026304802413050943
CI_Ref_10_chip1_100x100_256s_sp3,0.9306293544346622,0.00032556530546541765,0.8898615,-0.018124879127818565,-,0.19461667367237478,0.003104987431092419,1.3038279516873643,0.0034842542059746037,1527.1218306769883,0.1087283379583549,33.01090994458738,0.1500339931744217,1.3295612682859197,0.003700368566887992,1426.2625666611846,0.1257359714596622,39.99999999999999,0.02411288065844056,0.0028067476079546862,0.00010551708675951408,0.006704858553268438,1.0481697049668303e-05,14.908627685078578,-,15.50760678950485,-,1.712859859618599,0.023559257418604436,2.8005877961891414,0.2460705555880684,0.03373626123344156,0.020408445892426193,0.017162319662624003,0.04304433148598987,-0.29999999999999993,0.0031167997046347958,1.9405696769108012e-05,4.251307208392712e-05,0.8656520342076428,0.013751981193666616,0.011600360487158514,0.014341286876613192,1.567325844751498,0.025134172999657624
CI_Ref_10_chip1_100x100_256s_sp4,0.9838426055181834,0.001483844691530082,0.9380032,-0.020744990090217432,-,0.21576629115371923,0.003074121809729536,1.4503740921628954,0.003662114874371799,1527.1153988320305,0.09679102142669781,32.869459241850386,0.13734858412752443,1.4917029293051955,0.004100266677991928,1426.145364781697,0.11818383700059455,39.99999999999999,0.015557833287638717,0.008504249045648322,0.00023119379993843118,0.004422365187572615,4.4691927650499e-06,26.656232438326146,-,10.607285295097348,-,1.4791469536176094,0.029269721932140818,-0.5365551292922673,0.31360540873234094,0.4594550657054081,0.020555475536817795,-0.47826157257433344,0.05238023021308,-0.29999999999999993,0.0022782525494963344,-0.0005594939908454411,5.397743078230089e-05,1.0821127095602374,0.017533655310176203,0.024501848466442933,0.014218646962777604,1.752249157389621,0.024753376007713154
CI_Ref_10_chip1_100x100_256s_sp5,0.909613880814863,0.0007521943052445587,0.8788415,-0.008164823761690693,-,0.193756479668269,0.0030963346786881682,1.2430884988855782,0.0038918248297239843,1527.4207553515917,0.1293451260219438,34.81154663326912,0.20095668382486756,1.258274793166279,0.004327614662233853,1425.1681096061175,0.15448654131362952,39.99999999999999,0.013608957899586918,0.003732084875970019,8.491921905051665e-05,0.0057981056577914025,4.490107295338327e-05,19.01581789220329,-,16.796532063333093,-,1.3498855697542622,0.032390908294122105,0.14010379841980183,0.34711518590252627,0.403065218011583,0.020488176223460188,-0.2328726463259365,0.05755931816263235,-0.29999999999999993,0.0025920704925455483,-0.0004150596088716892,5.97429758343749e-05,0.9528656197067719,0.0193589417163468,0.04656669556131774,0.014011332311651423,1.3866423147825995,0.030102336975897818
CI_Ref_11_1_100x100_256s_sp1,0.48230901677298427,0.0010107413988545884,0.459961,-0.013604238421549793,-,0.10310721272123997,0.003124717839229967,0.5739369751822492,0.0036591615394894273,1526.449501299041,0.27311899588929595,31.94498387042023,0.3615826426651456,0.5766432395224866,0.0043051309719338805,1428.0205829216993,0.3358696420621647,39.607208845880784,0.34451695262868026,0.0006489330436705342,0.00022720952975776085,0.003162541793358963,3.5749678732214325e-05,3.993498513246415,*,8.020739751028193,-,0.7350948350500021,0.033649858041586996,2.7643410936553727,0.3492401581561664,-0.014936819055463926,0.021219271572345325,0.1733434614143409,0.055786387762616116,-0.29999999999999993,0.01745195382482912,0.00025966254100365146,6.0644600537026795e-05,0.18751697667361017,0.01916591457171501,-0.03556406692990723,0.01445256196497758,0.701063295615489,0.02464382859988607
CI_Ref_11_1_100x100_256s_sp2,0.2602381606720739,0.0002257015648236463,0.2432597,-0.011887761523182966,-,0.06830018019317255,0.0031745538794045896,0.35100639366043523,0.0038518769020347266,1526.048274956861,0.4574691006467966,32.231923401917555,0.6122024851309024,0.3517606176188862,0.0050684732353596254,1427.8878938649484,0.5707533416368846,39.38638670355905,0.5909859988630333,0.002028870765978969,0.00012783425174190945,0.000343521346537292,4.938770515345999e-06,8.308924092009255,-,4.080020780142273,-,0.32170861207501034,0.06986737347545928,0.5792529030137784,0.7239141734074052,0.08924346754788846,0.021696741153477615,-0.029572407042887126,0.09549100995226499,-0.14918750953274743,0.06127376022715022,8.123803232788708e-05,0.00012291990360646608,0.1199180798777761,0.037072746945786834,-0.02191725918317206,0.015231332762255394,0.45086650417993956,0.025443070943808068
CI_Ref_11_1_100x100_256s_sp3,0.3137071484080609,7.183123034603405e-05,0.3005452,-0.0068053308135776515,-,0.0695743942176441,0.0031049123626792846,0.4136174025341672,0.0038259361684754665,1526.7972909746159,0.35585637292595973,32.34085986812725,0.49580776425681766,0.4208397945073898,0.004537883975354234,1427.832241918859,0.44439699528195703,39.99999999999999,0.3224115011225098,0.0024306051058413584,0.0001481631317325072,0.002916549505617006,0.00014101860871720302,4.964127524092291,-,4.149639335833014,-,0.5021546747815874,0.04200982371666044,1.6790188010095226,0.44051521432277957,0.09703178667276433,0.020971668867739962,0.22999426232858394,0.06663646500959508,-0.29999999999999993,0.025129366470514995,0.0002489111891922962,7.568287393574681e-05,0.12166252744289738,0.023689942385703707,-0.024564980939257366,0.01458835043021186,0.4904758881454011,0.02483653890048591
CI_Ref_11_1_100x100_256s_sp4,0.267663820787557,0.0002105659217475097,0.2740422,0.012344957259083154,-,0.06233580248936759,0.0031803513991839707,0.3602533490485153,0.003833974395392226,1525.9111069574815,0.4341640897397566,31.828444664343586,0.5676108769886039,0.36496734795978186,0.0050209183345909375,1427.8186187912293,0.5278369671924308,39.427497900760265,0.5662127919012186,0.00043208502254683074,0.00013049278093288212,0.0024802267910330445,2.4034463279123347e-05,3.2222973178402,*,19.674183286246542,-,0.150613425500501,0.06872746785922712,-1.3720799882215748,0.7110936552080004,0.1839280393959609,0.021720174059928297,-0.353015646612311,0.09265541786704592,0.028538035454339365,0.0625374035954405,-0.0002690011037824854,0.00012059217235848343,0.26486831312922526,0.03623848252572084,-0.015974316000203825,0.015029178075695565,0.47555776689006574,0.024364733565939455
CI_Ref_14_1_100x100_256s_sp2,0.29335407649731376,0.0002387878309339028,0.2709153,-0.017734169169724368,-,0.03714373288758797,0.0031499838629932054,0.1614553759632774,0.0036531726265075296,1528.3659986755872,1.1178750318747244,33.900288903143256,1.6370747981317617,0.1573491281960682,0.004781912838833329,1428.744011743858,1.3095777474332644,39.13307936000183,1.1201932080327242,0.0036638556179196227,0.00031555673892075806,0.0038661628930981803,1.5147547547906816e-06,4.077805151873204,-,4.434665931511574,-,0.6495288271416737,0.04743560389267507,2.9023807312133623,0.48729643382345866,-0.00546344756884155,0.020747536675110565,0.27237092258250384,0.06570795837452814,-0.22037149073853152,0.04680500265087608,0.00045866682966627046,8.281266483312709e-05,0.05363671012350112,0.024925039693663803,-0.016394856083414795,0.014890431813817127,0.13880121121999275,0.03183073267843287
CI_Ref_14_1_100x100_256s_sp3,0.29518136142983126,0.00018499566815545658,0.2746656,-0.017394910751117165,-,0.044223270216518534,0.0031600676457373316,0.18721174920732334,0.0037187587400369327,1527.1212153132499,0.8160603328562696,31.81147522052282,1.1418635879739463,0.18381679941536622,0.004639232021059664,1429.668233442156,1.0385048436036135,39.33478440455571,0.948422993539628,0.0040488536131551,0.0003102915807618415,0.00697217063182552,0.0002411388147114047,4.086659006795794,-,4.00964410224216,-,0.5860915543410125,0.05751886098831558,2.2565949662484606,0.594998028927513,-0.028096939005912924,0.02111625457298636,0.23049019107056057,0.07986872666520697,-0.21737719961318971,0.050771352330227254,0.00034375972309653584,0.00010111097275967527,0.08632110122327026,0.030559640085105887,-0.014679608677578095,0.014818401283326774,0.20765106827997845,0.025578505500770416
CI_Ref_15_2_100x100_256s_sp1,0.1459384640173437,4.3168927679084074e-05,0.1346154,-0.008963894339275868,-,0.0157782746724289,0.003157232960097111,0.07118937480150057,0.0037982672022400907,1525.7572176653937,2.0884635911318123,32.407967252735375,2.5361509152617083,0.06263587626846848,0.004494673620730796,1426.9269986021377,2.406538040318261,35.28936401398563,2.3822494560886898,0.001144325417790868,2.3788318183403826e-05,0.0010107682274389173,1.9744254452219717e-05,7.880565053012892,-,7.288008944645017,-,0.21520337822212732,0.07154689289910415,0.6419613913503668,0.7401000146682363,-0.12918238588708678,0.021137242998601497,0.000345966169905582,0.09670532979619556,-0.019441065585953172,0.061500601106561255,6.129127453620992e-05,0.0001256942358969329,0.05825660417156164,0.037813678695870795,0.0060458198576602415,0.015129619931625026,0.08420732013818126,0.024028111459959207
CI_Ref_15_2_100x100_256s_sp2,0.15089120842085194,0.00026997352042342106,0.1390995,-0.009332023194356115,-,0.011477730666349606,0.0031935543413703403,0.07823489011880101,0.003784123674524847,1525.8057335316116,1.9946479418635734,33.000943087840966,2.398254601059319,0.07672840383987563,0.00456566988333427,1425.5702905656265,2.1309140588807844,36.773788583072026,1.9814191700945787,0.0026658407542530394,1.2666784289465537e-05,0.0035434611944102443,7.357319472224609e-06,8.341949442127707,-,8.639848067344355,-,0.24419483683078663,0.07125012340028032,0.8394063651110889,0.7376048401997758,0.023067664046544128,0.02162016465479703,0.018917022976751803,0.09613402296732194,-0.049539126112286176,0.06193084289850077,0.00010463192563564904,0.00012518212612542867,0.049938488954683315,0.03766106440034936,0.007106858109364157,0.015286949680826889,0.08473207191494353,0.024123328867167546
CI_Ref_15_2_100x100_256s_sp5,0.14449773643628167,5.026720898413673e-06,0.1343519,-0.007830283986241974,-,0.013347688512755326,0.003175004622908169,0.07396512081009368,0.0038243095350314893,1526.5419308777684,2.063972751083505,32.72685724984229,2.4827639685396297,0.06848581297581051,0.0046682733084894455,1424.3630063268918,2.2631496100061543,37.431145247505974,2.011613494680993,0.001533429412441007,5.4906436831450094e-05,0.002135551575429838,5.86171275421461e-06,7.290781192686733,-,6.360717125555728,-,0.3020869189959571,0.07002653049850088,1.3446674338528,0.7246595856566529,-0.07587970434740343,0.021456716275600553,0.1080977465234273,0.09496650091717998,-0.07688886861183619,0.06058481982228333,0.00023818855256502847,0.00012302842102474912,0.011579335975589472,0.0370331122363729,0.010970949687016646,0.01497725763882539,0.07930469907206551,0.024786846068693597
CI_Ref_18_1_100x100_256s_sp1,0.31147429210232697,5.225569975138117e-06,0.2839018,-0.022106547569816438,-,0.032941599375723454,0.003161896243838388,0.18280959888949014,0.003778101657407641,1525.5891049926565,0.84447360599656,31.311754496570785,1.0830229664168853,0.1836513277670811,0.004776376482047086,1428.561866006273,1.0022737021814732,38.42234762057542,1.0741515353054294,0.0020257041453380347,4.862454026576722e-06,0.002315518484481493,0.00022822420845578108,13.274617101774865,-,7.38001854225701,-,0.6939168622598473,0.05004390789472674,2.6870967606418015,0.517425657393766,-0.09780613491886989,0.021182037472322744,0.24848562311291134,0.07006092877086935,-0.24130650573562412,0.04732845618122065,0.00036877661735082413,8.792014073724902e-05,0.11733605876997899,0.026604333474927976,0.007342473618159958,0.014622102570410016,0.23041283128376133,0.023582398126307188
CI_Ref_18_1_100x100_256s_sp2,0.28898142501847335,9.876005182300783e-06,0.2643512,-0.01924599235323811,-,0.042371026319795176,0.003094862265559311,0.1778544709396516,0.0036827323588302535,1525.0419985894237,0.8862208526455124,31.741891722562453,1.13452564600036,0.17016720711230135,0.004503626504221262,1428.924192812607,1.1563303471422797,38.987411434954,1.0433847852175873,0.003265539327256877,0.00033372652630994133,0.005016601654892598,0.0003900516877422984,12.911511639076108,-,10.391860531228103,-,0.69517157457363,0.04175002203324925,2.9999999999999996,0.42934471437934957,-0.1730750255122479,0.02082967741154941,0.44605144097036153,0.06032411138404897,-0.27849388093149957,0.03877957421460699,0.00043723921225798345,7.324195572955947e-05,0.07298402347230262,0.022245173352388334,-0.038654966263525777,0.014700366942675964,0.27979201050677804,0.023180165279335394
CI_Ref_18_1_100x100_256s_sp3,0.30793665701451295,5.647663270355736e-05,0.2852645,-0.01790027942422537,-,0.028666381836793445,0.003159369694413991,0.15155262004425055,0.0038369956061157355,1525.4000206592812,0.9225150216313592,30.37279864359193,1.173727154596919,0.14994723512924754,0.004779391910193069,1427.8009885108877,1.064282375264955,36.58160412169447,1.397059243912351,0.0030886092654427866,6.935577093065211e-05,0.0024125976884272564,5.621038111904156e-05,6.462526757177202,-,3.1148422870473893,*,0.5356660675346271,0.0712088441314688,1.0215864244216022,0.7383757041662837,0.049264923565863976,0.021691103270515363,-0.007975029075940932,0.09672523450377803,-0.13615909816743604,0.06254227814743457,9.838713251700004e-05,0.00012533987974349542,0.20519462026771834,0.037780860617860415,-0.012477483558904141,0.015137594347700437,0.19533817715831553,0.022291047748584626
CI_Ref_18_1_100x100_256s_sp4,0.30474826323038606,0.0007139840698847207,0.2813146,-0.018192011667326785,-,0.029329645787862475,0.003083288549867997,0.1535247563689215,0.0034650251210004823,1526.7746660634805,0.9207699974568124,30.957467540437932,1.2484681968814064,0.15827323921676886,0.003960045150498338,1428.5608969104326,1.1149790123639551,39.911842765282316,0.8467130375738482,0.0013419805003687892,0.00016617405595400664,0.0033012822983463953,0.00033459007194110705,4.304786363162324,-,4.1053506851671875,-,0.7310015969038024,0.01886377506807953,2.9999999999999996,0.18343961071477655,-0.05626971027079683,0.02058053283079682,0.30395181961783974,0.032900630834195144,-0.2813076698835804,0.022335427461695274,0.0004458357280423185,3.1983045622575015e-05,0.09802618020486363,0.009950606466783002,0.03661652077217472,0.014468007630886731,0.17179356896861706,0.023417042192713195
