Wavenumber,Absorbance,Absorbance_Hat,BL_NIR_H2O,Subtracted_Peak
5195.509,0.6417262,0.6424823000000001,0.6192136794265279,0.02326862057347212
5197.437,0.6412045999999999,0.6432134,0.6194886169638243,0.023724783036175756
5199.366,0.6446834,0.6446691999999999,0.619763554372665,0.024905645627334994
5201.294,0.6455604,0.6446834,0.620038491653424,0.024644908346576067
5203.223,0.6446691999999999,0.6455604,0.6203134288065002,0.025246971193499834
5205.151,0.6461785,0.6455604,0.6205883658323166,0.024972034167683455
5207.08,0.6457778000000001,0.6457778000000001,0.620863302731321,0.024914497268679114
5209.008,0.6447571999999999,0.6459838999999999,0.6211382395039857,0.02484566049601422
5210.937,0.6459965,0.6457778000000001,0.6214131761508089,0.024364623849191136
5212.866,0.6459838999999999,0.6451893,0.621688112672313,0.023501187327686912
5214.794,0.6451893,0.6459838999999999,0.6219630490690446,0.024020850930955295
5216.723,0.6445555000000001,0.6459838999999999,0.6222379853415734,0.02374591465842657
5218.651,0.6467395,0.645205,0.6225129214904926,0.022692078509507385
5220.58,0.6483445999999999,0.645205,0.6227878575164197,0.022417142483580288
5222.508,0.645205,0.645205,0.6230627934199943,0.022142206580005763
5224.437,0.6436377,0.645205,0.6233377292018782,0.021867270798121785
5226.365,0.6445701,0.645205,0.6236126648627552,0.02159233513724479
5228.294,0.646331,0.646331,0.6238876004033306,0.02244339959666941
5230.223,0.6480403,0.6476588000000001,0.6241625358243307,0.023496264175669412
5232.151,0.6476588000000001,0.6479497,0.6244374711265038,0.023512228873496133
5234.08,0.6479497,0.6480403,0.624712406310622,0.023327893689378043
5236.008,0.6491661,0.6479497,0.6249873413774802,0.02296235862251972
5237.937,0.6481985,0.6479497,0.6252622763278965,0.022687423672103413
5239.865,0.6450659000000001,0.6456031,0.6255372111627111,0.02006588883728888
5241.794,0.6427255000000001,0.6456031,0.625812145882787,0.01979095411721299
5243.722,0.6456031,0.6450659000000001,0.6260870804890071,0.018978819510993006
5245.651,0.6467331999999999,0.6456031,0.6263620149822734,0.01924108501772659
