Wavenumber,Absorbance,BL_MIR_3550,Subtracted_Peak,Subtracted_Peak_Hat
3459.815,2.600188,0.4621291838937866,2.1380588161062137,2.0996795535205526
3461.744,2.493704,0.4621098655599545,2.031594134440046,2.0996795535205526
3463.672,2.5611200000000003,0.46209054615358836,2.099029453846412,2.1125307743240587
3465.6009999999997,2.574602,0.46207122567594144,2.1125307743240587,2.1125307743240587
3467.53,2.503216,0.4620519041282879,2.041164095871712,2.1130722405674467
3469.458,2.5200150000000003,0.4620325815119235,2.057982418488077,2.1267821826610604
3471.386,2.634861,0.46201325782816427,2.1728477421718355,2.1267821826610604
3473.315,2.7141610000000003,0.4619939330783468,2.2521670669216536,2.1267821826610604
3475.244,2.60359,0.4619746072638297,2.1416153927361705,2.1125307743240587
3477.172,2.482551,0.4619552803859941,2.020595719614006,2.110972037730178
3479.1009999999997,2.481276,0.46193595244624236,2.0193400475537575,2.1020020374113537
3481.0290000000005,2.6188759999999998,0.4619166234459972,2.1569593765540027,2.099029453846412
3482.958,2.641832,0.4618972933867022,2.179934706613298,2.1020020374113537
3484.886,2.57285,0.4618779622698221,2.110972037730178,2.1020020374113537
3486.815,2.5951880000000003,0.4618586300968437,2.133329369903157,2.09901940672854
3488.743,2.604142,0.4618392968692752,2.1423027031307247,2.09901940672854
3490.672,2.563822,0.4618199625886462,2.1020020374113537,2.09901940672854
3492.6009999999997,2.514561,0.4618006272565077,2.052760372743492,2.093655724555389
3494.5290000000005,2.488171,0.4617812908744319,2.026389709125568,2.093655724555389
3496.458,2.4980860000000003,0.46176195344401183,2.0363240465559884,2.093655724555389
3498.386,2.523567,0.46174261496686037,2.0618243850331397,2.09901940672854
3500.315,2.5553790000000003,0.4617232754446113,2.093655724555389,2.1020020374113537
3502.243,2.577337,0.46170393487891925,2.115633065121081,2.09901940672854
3504.172,2.560704,0.46168459327146,2.09901940672854,2.093655724555389
3506.1,2.555189,0.4616652506239304,2.0935237493760694,2.0935237493760694
3508.0290000000005,2.53987,0.46164590693804797,2.078224093061952,2.0935237493760694
3509.958,2.55314,0.46162656221555143,2.0915134377844486,2.0935237493760694
3511.886,2.543661,0.46160721645820046,2.0820537835417996,2.0935237493760694
3513.815,2.564827,0.46158786966777543,2.103239130332225,2.093655724555389
3515.743,2.650712,0.4615685218460779,2.1891434781539223,2.09901940672854
3517.672,2.724068,0.46154917299493026,2.26251882700507,2.103239130332225
3519.6,2.649148,0.4615298231161769,2.1876181768838228,2.115633065121081
3521.5290000000005,2.547475,0.46151047221168506,2.085964527788315,2.1270942976299976
3523.4570000000003,2.470365,0.4614911202833441,2.008873879716656,2.131397941625569
3525.386,2.5084299999999997,0.46147176733306433,2.0469582326669356,2.1336985866372236
3527.3140000000003,2.595151,0.46145241336277637,2.1336985866372236,2.136315654648517
3529.243,2.5928310000000003,0.4614330583744315,2.131397941625569,2.136315654648517
3531.172,2.588508,0.46141370237000223,2.1270942976299976,2.1576913717197423
3533.1,2.5977099999999997,0.4613943453514828,2.136315654648517,2.1716327317683506
3535.0290000000005,2.700601,0.46137498732088894,2.239226012679111,2.1716327317683506
3536.9570000000003,2.619047,0.4613556282802578,2.1576913717197423,2.1716327317683506
3538.886,2.6329689999999997,0.461336268231649,2.1716327317683506,2.1716327317683506
3540.8140000000003,2.731256,0.46131690717714413,2.269939092822856,2.1716327317683506
3542.743,2.6972970000000003,0.46129754511884646,2.2359994548811537,2.172568017214031
3544.671,2.686461,0.4612781820588823,2.2251828179411177,2.173083280154334
3546.6,2.6505509999999997,0.46125881799940033,2.1892921820005995,2.173083280154334
3548.5290000000005,2.5793209999999998,0.4612394529425714,2.1180815470574283,2.173083280154334
3550.4570000000003,2.6498369999999998,0.4612200868905887,2.188616913109411,2.173083280154334
3552.385,2.634284,0.4612007198456662,2.173083280154334,2.173083280154334
3554.3140000000003,2.581932,0.4611813518100402,2.12075064818996,2.173083280154334
3556.243,2.63373,0.4611619827859689,2.172568017214031,2.172568017214031
3558.171,2.645064,0.4611426127757319,2.1839213872242684,2.172568017214031
3560.1,2.668972,0.4611232417816309,2.2078487582183692,2.172568017214031
3562.028,2.870737,0.46110386980598944,2.4096331301940106,2.1218519034079186
3563.9570000000003,2.756183,0.4610844968511535,2.2950985031488464,2.1218519034079186
3565.885,2.5793169999999996,0.46106512291949303,2.1182518770805068,2.12075064818996
3567.8140000000003,2.5430900000000003,0.4610457480134011,2.0820442519865994,2.1182518770805068
3569.742,2.5185560000000002,0.461026372135292,2.0575296278647084,2.1182518770805068
3571.671,2.482143,0.4610069952876013,2.0211360047123987,2.0820442519865994
3573.6,2.492059,0.4609876174727847,2.031071382527215,2.0715566695856844
3575.528,2.512131,0.46096823869331804,2.0511627613066823,2.069097213312452
3577.4570000000003,2.482549,0.46094885895169735,2.0216001410483027,2.069097213312452
3579.385,2.498059,0.4609294782504393,2.0371295217495606,2.066778380973707
3581.3140000000003,2.582762,0.460910096592081,2.1218519034079186,2.0575296278647084
3583.242,2.648534,0.46089071397918,2.18764328602082,2.0511627613066823
3585.171,2.532428,0.46087133041431555,2.0715566695856844,2.051153164072061
3587.099,2.382995,0.46085194590008866,1.9221430540999116,2.049286601597718
3589.028,2.344415,0.46083256043912124,1.883582439560879,2.0371295217495606
3590.9570000000003,2.4324619999999997,0.4608131740340544,1.9716488259659453,2.0345745570102074
3592.885,2.529891,0.46079378668754817,2.069097213312452,2.0345745570102074
3594.8140000000003,2.510061,0.4607743984022822,2.049286601597718,2.0345745570102074
3596.742,2.548821,0.4607550091809568,2.088065990819043,2.0216001410483027
3598.671,2.527514,0.46073561902629323,2.066778380973707,2.0122687720589667
